indicator_id,url,title,publisher,published,brief,why_not
gov.policy--data-interoperability-framework-roadmap,https://ang.gw/governo-aprova-projeto-de-regulamento-sobre-a-interoperabilidade-de-sistemas-e-plataformas-digitais/,Governo aprova Projeto de Regulamento sobre a Interoperabilidade de Sistemas e Plataformas Digitais,Agência de Notícias da Guiné,2025-07-10,progress,Not fetched — dated before the 1 Aug 2025 window start and reports only a draft decree
gov.policy--data-interoperability-framework-roadmap,https://pt.linkedin.com/posts/wardip-guin%C3%A9-bissau_governo-aprova-regulamento-nacional-de-interoperabilidade-activity-7491768929355194368-Vk5Q,WARDIP post claiming adoption of a national interoperability framework,WARDIP Guiné-Bissau via LinkedIn,2026-08-08,progress,Not fetched — social-platform post carrying no decree number or Boletim Oficial evidence
gov.policy--data-interoperability-framework-roadmap,https://www.informea.org/en/content/legislation/decree-no-102025-approving-national-strategy-digital-transformation-entdgw,Decree No. 10/2025 approving the National Strategy for Digital Transformation (ENTD.GW),Government of Guinea-Bissau via InforMEA,2025-03-28,baseline,Not fetched — ENTD.GW is the strategy not an interoperability framework and the base already carries the strategy
gov.policy--data-interoperability-framework-roadmap,https://ibapgbissau.org/wp-content/uploads/2023/07/WARDIP_Guinea-Bissau_SEP.pdf,WARDIP Guiné-Bissau — Plano de Envolvimento das Partes Interessadas (P176932),MTTC / World Bank,2023-05,baseline,Not fetched — project engagement plan describing planned activity; superseded as baseline by the eGIF-GW deliverable
gov.policy--data-localisation-policies,https://www.ecowas.int/wp-content/uploads/2022/08/EN_ERCA-DIGITAL-MARKET-STUDY-CROSS-COUNTRY-REPORT_Synthesis.pdf,Synthesis Report of ERCA Cross Country Digital Market Study,ECOWAS Commission / ERCA,2022-08,baseline,Not fetched — regional synthesis; the UNECA country profile states the Guinea-Bissau position directly
gov.policy--data-localisation-policies,https://arn.gw/boletim-lei-n-5-2010-de-27-de-maio-2/,ARN record page for Lei n.º 5/2010,ARN Guiné-Bissau,2010-05-27,baseline,Not fetched — index page; the Boletim Oficial PDF of the law itself is staged under gov.policy--ict-strategy
gov.policy--data-storage-cloud-strategy,https://wardip.gw/wp-content/uploads/2025/04/20240815-final-report-final-EN-1.pdf,Final Report — Rede Nacional de Educação e Pesquisa da Guiné-Bissau (RNEP-GB),WARDIP / Knowledge Consulting Limited,2024-08-15,baseline,Not fetched — research-and-education network storage and cloud services; not government cloud
gov.policy--data-storage-cloud-strategy,https://wardip.gw/pedido-de-cotacao-para-reabilitacao-da-sede-do-rnep-gw/,Pedido de Cotação para Reabilitação da Sede do RNEP-GW (WARDIP-W-001-2025),WARDIP Guiné-Bissau,2025-11-13,progress,Not fetched — building rehabilitation tender with no storage or hosting component stated in the notice
gov.policy--data-storage-cloud-strategy,https://arn.gw/site24/wp-content/uploads/2024/06/ARN-Relatorio-2021.pdf,ARN-TIC Relatório Anual 2021,ARN Guiné-Bissau,2024-06,baseline,Not fetched — documents ARN's own internal data centre only; not national storage infrastructure
gov.policy--ict-strategy,https://www.legis-palop.org/np4/563.html,Decreto n.º 10/2025 de 28 de Março — Aprovação da ENTD.GW,Government of Guinea-Bissau via Legis-PALOP,2025-03-28,baseline,Not fetched — the standing national strategy is already held in the base; the enabling framework law is staged instead
gov.policy--ict-strategy,http://www.itu.int/itudoc/itu-t/workshop/cctld/cctld018.pdf,Declaração de Política Sectorial das Telecomunicações da Guiné-Bissau,Government of Guinea-Bissau / ICGB via ITU,1999-10-18,baseline,Not fetched — superseded by Lei n.º 5/2010; useful only for lineage
gov.policy--ict-strategy,https://wardip.gw/wp-content/uploads/2026/05/Plano-Estrategico-do-UASF.pdf,Plano Estratégico do Fundo de Acesso e Serviços Universais 2026-2031,ARN via WARDIP (Salience consultancy),2026-05,progress,Not fetched — sector plan still in validation with no approving act located; strong lead if the cap widens
gov.policy--ict-strategy,https://wardip.gw/ministerio-dos-transportes-telecomunicacoes-e-economia-digital-reforca-agenda-de-resiliencia-e-inclusao-no-setor-digital-da-guine-bissau/,Council of Ministers approves decree project on climate mitigation and adaptation policies for the digital sector with action plan,WARDIP Guiné-Bissau / Council of Ministers,2026-05-12,progress,Not fetched — a third distinct in-window instrument; excluded by the two-progress cap
gov.policy--open-data-policy,https://ang.gw/ivo-rgph4-guine-bissau-conta-atualmente-com-2-191-300-habitantes-segundo-dados-preliminares-divulgados-hoje-pelo-ine/,INE releases RGPH-4 preliminary results — 2191300 inhabitants,Agência de Notícias da Guiné,2026-07-23,progress,Not fetched — same event as the UNFPA report already held in the base (raw/2026/2026-07-23-guinea-bissau-rgph4-...)
gov.policy--open-data-policy,https://www.imf.org/en/news/articles/2026/03/20/pr-26084-guinea-bissau-imf-completes-9th-and-10th-rev-under-ecf-arrang,IMF Executive Board Completes the Ninth and Tenth Reviews under the ECF for Guinea-Bissau (Press Release 26/084),International Monetary Fund,2026-03-20,progress,FETCHED — page returned an almost empty JavaScript shell with no article text; the same press release is embedded verbatim in the Country Report PDF that is staged
gov.policy--open-data-policy,https://guinebissau.opendataforafrica.org/nsdp?lang=en,National Summary Data Page — Guinea-Bissau,INE Guiné-Bissau / AfDB Open Data Platform,,baseline,Not fetched — live data portal with no dated body; the IMF release documenting its launch is staged instead
gov.policy--open-data-policy,https://www.unesco.org/en/articles/guinea-bissau-unesco-facilitates-technical-debate-access-information-legislation,Guinea-Bissau: UNESCO facilitates technical debate on access to information legislation,UNESCO,2024-04-24,baseline,Not fetched — out of window; the strongest dated evidence that the access-to-information bill was still in drafting. Strong lead
gov.policy--open-data-policy,https://stat-guinebissau.com/Menu_principal/SEN/Legisla.html,Histórico — legal basis of the Sistema Estatístico Nacional (Lei n.º 6/2007),INE Guiné-Bissau,,baseline,Not fetched — undated institutional page; establishes the statistical dissemination mandate but not an open-data policy
gov.regional--cross-border-data-transfers,https://www.ecowas.int/wp-content/uploads/2026/07/Final-Communique_-ENG.pdf,Final Communiqué of the 69th Ordinary Session of the ECOWAS Authority (adoption of the Revised Supplementary Act on Personal Data Protection),ECOWAS,2026-07-19,progress,DROPPED not unselected — DUP-EXACT against raw/2026/2026-07-19-ecowas-69th-ordinary-session-final-communique.md; recorded here so the lead is not lost
gov.regional--cross-border-data-transfers,https://au.int/en/treaties/african-union-convention-cyber-security-and-personal-data-protection,African Union Convention on Cyber Security and Personal Data Protection (Malabo Convention) and ratification table,African Union,2014-06-27,baseline,Not fetched — Guinea-Bissau signed 31 Jan 2015 but has not ratified so the Convention does not bind it; the ECOWAS Act does
gov.regional--cross-border-data-transfers,https://www.informatica-juridica.com/acte/acte-additionnel-a-sa-2-01-10-du-16-fevrier-2010-2/,Acte Additionnel A/SA.2/01/10 portant transactions électroniques dans l'espace de la CEDEAO,ECOWAS (re-hosted),2010-02-16,baseline,Not fetched — electronic transactions rather than data transfer; second-order to A/SA.1/01/10 and only a re-host was located
gov.regional--cross-border-data-transfers,https://www.bceao.int/sites/default/files/inline-files/Instruction-No001-01-2024_relative_aux_services_de_paiement_dans_l-UMOA.pdf,Instruction n°001-01-2024 relative aux services de paiement dans l'UMOA,BCEAO,2024-01-23,baseline,Not fetched — payment-services security and outsourcing rules; not a general transfer regime
gov.regional--cross-border-data-transfers,https://www.bceao.int/sites/default/files/2026-08/BCEAO_ANNUAL_REPORT_2025.pdf,BCEAO Annual Report 2025,BCEAO,2026-08,progress,Not fetched — restates the PI-SPI launch already staged; a report of an event rather than the event
gov.regional--regional-legal-harmonisation,https://ecodob.ecowas.int/legal_journal,ECOWAS Digital Observatory — Legal Text index,ECOWAS,,baseline,Not fetched — index page enumerating the Supplementary Acts rather than an instrument
gov.regional--regional-legal-harmonisation,https://anssi.gouv.ci/documents/7/DIRECTIVE_C_DIR_1_08_11_Portant_lutte_contre_la_cybercriminalit%C3%A9_dans_lespace_de_la_CEDEAO.pdf,Directive C/DIR.1/08/11 portant lutte contre la cybercriminalité dans l'espace de la CEDEAO,ECOWAS (hosted by ANSSI Côte d'Ivoire),2011-08-19,baseline,Not fetched — binding on Guinea-Bissau but no transposition located; and only a third-country government host was found
gov.regional--regional-legal-harmonisation,https://www.ohada.org/droit-commercial-general/,Acte uniforme portant sur le droit commercial général (AUDCG),OHADA,2010-12-15,baseline,Not fetched — directly applicable in Guinea-Bissau without transposition and the strongest binding e-commerce and electronic-evidence instrument. Strong lead
gov.regional--regional-legal-harmonisation,https://watra.org/watra-strengthens-regional-roaming-implementation-at-the-18th-ecowas-focal-point-meeting/,WATRA strengthens regional roaming implementation at the 18th ECOWAS focal point meeting,WATRA,2025-08,progress,Not fetched — second report of the same event as the staged ECOWAS account and does not name Guinea-Bissau
gov.standards--adoption-of-international-standards,https://www.iso.org/files/live/sites/isoorg/files/archive/pdf/en/historical_record_of_iso_membership_1947_to_today.pdf,Historical record of ISO membership since its creation (1947),ISO,2015,baseline,FETCHED — marks Guinea-Bissau Withdrawn but the status is carried in coloured cell symbols that do not survive text extraction so the capture cannot evidence the claim
gov.standards--adoption-of-international-standards,https://iec.ch/dyn/www/f?p=103:9:0,IEC Affiliate Country Programme directory,International Electrotechnical Commission,,baseline,Not fetched — dynamic directory page; records Guinea-Bissau as an affiliate admitted 2006-11-01
gov.standards--adoption-of-international-standards,https://www.fao.org/fao-who-codexalimentarius/about-codex/members/detail/pt/c/15682/,Codex Alimentarius Commission member record — Guinea-Bissau,FAO / WHO,,baseline,Not fetched — undated membership record; confirms Codex membership and the national contact point at INIA
gov.standards--adoption-of-international-standards,https://www.arso-oran.org/history-of-arso/,History of ARSO (Guinea-Bissau ratified the ARSO Constitution 21 July 1982),African Organisation for Standardisation,,baseline,Not fetched — historical ratification only; no current roster entry located
gov.standards--adoption-of-international-standards,https://www.itu.int/en/ITU-D/Regional-Presence/Africa/Pages/MemberCountriesinAfrica.aspx,ITU Member Countries in Africa,International Telecommunication Union,,baseline,Not fetched — confirms ITU membership with ARN as the administration but evidences no standards adoption
gov.standards--national-interoperability-standards,https://sirec.web.ua.pt/Home/About,SIREC — Acerca do Sistema Integrado de Registo e Estatísticas do Cidadão,Universidade de Aveiro / DGICRN,2025-01-23,baseline,Not fetched — a sectoral system with no published data-exchange or API specification
gov.standards--national-interoperability-standards,https://unu.edu/egov/project/e-governance-and-digital-transformation-guinea-bissau,E-Governance and Digital Transformation in Guinea-Bissau,UNU-EGOV,2022-04-30,baseline,Not fetched — project page describing a roadmap deliverable rather than a technical standard
gov.standards--national-quality-standards,https://ang.gw/ministro-florentino-dias-anuncia-criacao-do-instituto-nacional-de-qualidade/,Ministro Florentino Dias anuncia criação do Instituto Nacional de Qualidade,Agência de Notícias da Guiné,2025-10-14,progress,FETCHED — same minister and same initiative announced a second time at a WFP seminar; a restatement and it drops the metrology half of the institute's name
gov.standards--national-quality-standards,https://www.imf.org/-/media/files/publications/cr/2025/portuguese/1gnbpa2025002.pdf,Guiné-Bissau: Temas Selecionados — IMF Country Report No. 25/168,International Monetary Fund,2025-06-13,baseline,Not fetched — records laboratory capacity and certification as the binding constraint on EU fisheries market access. Strong lead
gov.standards--national-quality-standards,https://wacomp.ecowas.int/wp-content/uploads/2023/12/2023-Q1-EN.pdf,WACOMP Newsletter January-March 2023,ECOWAS / EU / UNIDO,2023-03,baseline,Not fetched — carries the contemporaneous statement that no product quality certification body yet exists in Guinea-Bissau
gov.standards--national-quality-standards,https://africanlii.org/en/akn/aa-ecowas/act/2013/2-1/eng@2013-02-28,Supplementary Act A/SA.1/02/13 Adopting the ECOWAS Quality Policy (ECOQUAL) and its Implementation Framework,ECOWAS,2013-02-28,baseline,Not fetched — regional quality policy binding on Guinea-Bissau and requiring national harmonisation. Strong lead if a regional baseline is preferred
