slug,title,publisher,author,published,date_precision,places,topics,entities,lens,body_completeness,finance,artefact,words,ingested,url
2020-03-26-cndp-deliberation-d-97-2020-prolongation-moratoire-reconnaissance-faciale,Délibération n° D-97-2020 du 26/03/2020 relative à la prolongation d'un moratoire sur la reconnaissance faciale,"Commission Nationale de contrôle de la protection des Données à caractère Personnel (CNDP), Royaume du Maroc",,2020-03-26,day,MAR,gov.protect; dpi.id; gov.standards,cndp-morocco; dgssi-morocco,sovereignty,full,False,,1267,2026-08-09,https://www.cndp.ma/wp-content/uploads/2023/01/CNDP_Deliberation-n-D-97-2020_26-03-2020.pdf
2020-01-01-world-bank-mar-2020-morocco-financial-digital-inclusion-dpf-bw01,"World Bank — Morocco First Financial and Digital Inclusion DPF, 2020",World Bank,,2020-01-01,year,MAR,dpi.pay; gov.policy; finance.new,world-bank,,excerpt,True,,248,2026-07-22,https://documents1.worldbank.org/curated/en/699661593136885001/txt/Morocco-First-Financial-and-Digital-Inclusion-Development-Policy-Financing.txt
2019-08-30-cndp-deliberation-d-194-2019-moratoire-reconnaissance-faciale,Délibération n° D-194-2019 du 30/08/2019 relative à un moratoire sur la reconnaissance faciale,"Commission Nationale de contrôle de la protection des Données à caractère Personnel (CNDP), Royaume du Maroc",,2019-08-30,day,MAR,gov.protect; dpi.id; gov.legislate,cndp-morocco,sovereignty,full,False,,634,2026-08-09,https://www.cndp.ma/wp-content/uploads/2023/01/deliberation-n-D-194-2019-30-08-2019.pdf
2019-08-09-maroc-loi-cadre-51-17-education-formation-recherche-scientifique,"Loi-cadre n° 51-17 relative au système d'éducation, de formation et de recherche scientifique",Royaume du Maroc (Bulletin officiel); hébergé par le CSEFRS,,2019-08-09,day,MAR,dpi.mis,csefrs-morocco,,full,False,,11648,2026-09-04,https://www.csefrs.ma/wp-content/uploads/2022/12/la-loi-cadre-17-51-fr-juillet-2022.pdf
2018-12-10-maroc-ancfcc-textes-juridiques-decret-gestion-electronique-immatriculation-fonciere,Textes juridiques,"Agence Nationale de la Conservation Foncière, du Cadastre et de la Cartographie (ANCFCC)",,2018-12-10,day,MAR,dpi.mis,ancfcc-morocco,,full,False,,618,2026-09-04,https://www.ancfcc.gov.ma/espace-media/publications/textes-juridiques
2018-09-20-unesco-evolution-programme-genie-maroc-prix,Évolution du Programme GENIE du Maroc depuis l'attribution du Prix,UNESCO,,2018-09-20,day,MAR,capacity.training,ministry-of-education-morocco; programme-genie-morocco; unesco,,full,False,,1146,2026-09-04,https://www.unesco.org/fr/articles/evolution-du-programme-genie-du-maroc-depuis-lattribution-du-prix-unesco-pour-lutilisation-des-tic
2018-09-18-mef-observatoire-delais-paiement-ajal,Observatoire des Délais de Paiement - Ministère de l'économie et des Finances - MEF - Royaume du Maroc,"Ministère de l'Économie et des Finances, Royaume du Maroc",,2018-09-18,day,MAR,dpi.pay,ministry-of-economy-and-finance-morocco,,full,False,,267,2026-09-04,https://www.finances.gov.ma/fr/Pages/observatoire-delais-paiement.aspx
2018-07-01-oecd-revue-gouvernement-numerique-maroc,Revue du gouvernement numérique du Maroc : Jeter les bases de la transformation numérique du secteur public au Maroc,OCDE (Organisation de coopération et de développement économiques),,2018-07-01,month,MAR,infra.capacity,oecd; add-morocco,,excerpt,False,,17844,2026-09-04,https://www.oecd.org/content/dam/oecd/fr/publications/reports/2018/07/digital-government-review-of-morocco_g1g8d20f/9789264299917-fr.pdf
2018-05-03-maroc-loi-31-13-droit-acces-information-bo-6670,Loi n 31-13 relative au droit d'acces a l'information - Bulletin officiel n 6670 (edition de traduction officielle),Bulletin officiel du Royaume du Maroc n 6670 (edition de traduction officielle),,2018-05-03,day,MAR,gov.legislate; data.open; gov.discourse,,,full,False,2018-05-03-maroc-loi-31-13-droit-acces-information-bo-6670.pdf,3900,2026-08-09,https://www.oc.gov.ma/sites/default/files/loi%2031-13/1.%20BO%20Loi%2031.13%20en%20francais.pdf
2018-04-06-marocmeteo-observation-satellites-meteorologiques,Observations,"Direction Générale de la Météorologie (DGM) / Ministère de l'Equipement, du Transport, de la Logistique et de l'Eau",,2018-04-06,day,MAR,data.satellite,dgm-morocco,,full,False,,540,2026-09-04,https://www.marocmeteo.ma/fr/observation
2018-04-06-hcp-direction-de-la-statistique-missions,Direction de la statistique,Haut-Commissariat au Plan (HCP),,2018-04-06,day,MAR,data.statistics,hcp-morocco,,full,False,,1209,2026-09-04,https://www.hcp.ma/Direction-de-la-statistique_a716.html
2018-01-01-adii-facilitation-dematerialisation-douanes,Facilitation et dématérialisation,Administration des Douanes et Impôts Indirects (ADII),,2018-01-01,year,MAR,dpi.pay,adii-morocco,,full,False,,1236,2026-09-04,https://www.douane.gov.ma/dms/loadDocument?documentId=78789
2017-07-03-portail-collectivites-territoriales-la-commune-decret-2-17-307-adressage,الجماعة,Portail national des collectivités territoriales (Ministère de l'Intérieur),,2017-07-03,day,MAR,dpi.registry,ministry-of-interior-morocco,,full,False,,1195,2026-09-04,https://collectivites-territoriales.gov.ma/ar/la-commune
2016-10-27 New plan and updated legislation provide a boost for Morocco's IT sector (Oxford Business Group),New plan and updated legislation provide a boost for Morocco's IT sector,Oxford Business Group,Oxford Business Group,2016-10-27,day,MAR,tech.industry; gov.policy; dpi.pay,maroc-telecom; oxford-business-group,,full,False,,217,2026-07-16,https://oxfordbusinessgroup.com/reports/morocco/-report/economy/building-up-a-new-plan-and-updated-legislation-have-provided-a-boost-2
2014-12-24-morocco-loi-103-12-etablissements-credit,"Loi n° 103-12 relative aux établissements de crédit et organismes assimilés, telle que modifiée et complétée",Bank Al-Maghrib,,2014-12-24,day,MAR,gov.legislate; dpi.pay,bank-al-maghrib,,excerpt,False,,18266,2026-09-04,https://www.bkam.ma/content/download/757666/8545663/loi%20bancaire%20fr%2022.pdf
2013-01-01-maroc-anrt-programme-genie-tice,GENIE | ANRT | Agence Nationale de Réglementation des Télécommunications,Agence Nationale de Réglementation des Télécommunications (ANRT),,2013-01-01,year,MAR,digital.rural,anrt-morocco,,full,False,,534,2026-09-04,https://www.anrt.ma/missions/service-universel/genie
2012-10-18-coe-tpd-2012-09rev-avis-adhesion-maroc-convention-108,T-PD(2012)09rev - Kingdom of Morocco: request to be invited to accede to Convention 108 (opinion of the Consultative Committee),Council of Europe - Consultative Committee of the Convention for the Protection of Individuals with regard to Automatic Processing of Personal Data (T-PD),,2012-10-18,day,MAR,gov.protect; gov.regional; gov.legislate,cndp-morocco,,full,False,2012-10-18-coe-tpd-2012-09rev-avis-adhesion-maroc-convention-108.pdf,1874,2026-08-09,https://rm.coe.int/16806fdcb3
2012-05-16-morocco-world-bank-judicial-performance-enhancement-service-citizen-pad,Judicial Performance Enhancement for Service to Citizen Project — Project Appraisal Document,World Bank,,2012-05-16,day,MAR,dpi.mis,world-bank; ministry-of-justice-morocco,,excerpt,False,,17676,2026-09-04,https://documents1.worldbank.org/curated/en/131841468275366480/pdf/669210PAD0Buff0SE0ONLY090Box369244B.pdf
2011-11-03-maroc-bdj-loi-organique-27-11-chambre-des-representants,Loi organique n 27-11 relative a la Chambre des representants - texte integral (Banque de donnees juridiques du MTNRA),"Banque de Donnees Juridiques, Ministere de la Transition Numerique et de la Reforme de l'Administration (MTNRA), Royaume du Maroc",,2011-11-03,day,MAR,gov.legislate; dpi.govtech,ministry-of-digital-transition-morocco,,full,False,,13378,2026-08-09,https://bdj.mmsp.gov.ma/Fr/Document/8481--La-loi-organique-n-27-11-promulgu%C3%A9e-par-le-dahir.aspx?KeyPath=594%2F596%2F595%2F8481
2009-02-18-morocco-loi-09-08-protection-donnees-personnelles,Loi n° 09-08 relative à la protection des personnes physiques à l'égard du traitement des données à caractère personnel,Commission Nationale de contrôle de la protection des Données à caractère Personnel (CNDP),,2009-02-18,day,MAR,gov.protect; gov.legislate,cndp-morocco; chambre-des-representants-morocco; chambre-des-conseillers-morocco,,full,False,,9358,2026-09-04,https://www.cndp.ma/wp-content/uploads/2023/11/Loi-09-08-Fr.pdf
1996-08-01-ministere-justice-code-commerce-registre,Code de commerce,"Ministère de la Justice, Royaume du Maroc",,1996-08-01,month,MAR,dpi.registry,ministry-of-justice-morocco; ompic-morocco,,excerpt,False,,19794,2026-09-04,https://rnesm.justice.gov.ma/Documentation/MA/3_TradeRecord_fr-FR.pdf
1989-02-17-uma-treaty-instituting-arab-maghreb-union,"MOROCCO, ALGERIA, LIBYAN ARAB JAMAHIRIYA, MAURITANIA AND TUNISIA — Treaty instituting the Arab Maghreb Union (with declaration). Concluded at Marrakesh on 17 February 1989","United Nations Treaty Series (English translation supplied by the Government of Morocco), Volume 1546, No. I-26844",,1989-02-17,day,MAR; DZA; LBY; MRT; TUN; XNA,gov.regional,arab-maghreb-union,,full,False,,2531,2026-09-04,https://treaties.un.org/doc/Publication/UNTS/Volume%201546/volume-1546-I-26844-English.pdf
1968-08-05-morocco-decret-royal-370-67-etudes-statistiques,Décret Royal portant loi n° 370-67 du 10 Joumada I 1388 (5 août 1968) relatif aux études statistiques,"Royaume du Maroc (Bulletin officiel n° 2.911, mirrored by UN Statistics Division)",,1968-08-05,day,MAR,gov.legislate,comite-de-coordination-des-etudes-statistiques-morocco,,full,False,,1009,2026-09-04,https://unstats.un.org/unsd/dnss/docViewer.aspx?docID=46
