title,publisher,author,published,date_precision,places,topics,entities,ingested,url
CMU-Africa: Center for Inclusive Digital Transformation of Africa,Mastercard Foundation,,2022-01-01,year,RWA,capacity.training; finance.new,mastercard-foundation; carnegie-mellon-university-africa,2026-07-21,https://www.cmu.edu/news/stories/archives/2022/september/carnegie-mellon-university-and-mastercard-foundation-partner-to-drive-youth-led-digital
Project for Enhancing Digital Literacy through the Digital Ambassador Program (DAP),Korea International Cooperation Agency (KOICA),,2022-01-01,year,RWA,capacity.literacy; finance.new,koica,2026-07-21,https://www.ktpress.rw/2026/05/koica-and-rwanda-successfully-conclude-project-to-boost-digital-literacy-through-the-digital-ambassador-program-dap/
IKT Fazilit\u00e4t II ICT Facility Rwanda Phase II,KfW Development Bank,,2022-01-01,year,RWA,dpi.govtech; finance.new,kfw,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DE-1-202169324
Rwanda Digital and Innovation Promotion Project,JICA (Japan International Cooperation Agency),,2022-01-01,year,RWA,tech.industry; finance.new,jica; ministry-of-ict-and-innovation,2026-07-21,https://www.jica.go.jp/oda/project/202005081/index.html
Capacity Development in Land Management Rwanda 2022-2027,Sweden,,2022-01-01,year,RWA,dpi.registry; finance.new,sida; national-land-authority-rwanda; lantmateriet,2026-08-04,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=SE-0-SE-6-15037
Rwanda National Digital Payment System (R-NDPS) L1P aligned upgrade,Bill & Melinda Gates Foundation,,2022-01-01,year,RWA,dpi.pay; finance.new,gates-foundation; africanenda,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DAC-1601-INV-042671
Smart Education Project,Export-Import Bank of China,,2022-01-01,year,RWA,tech.innovate; finance.new,china-eximbank; government-of-rwanda,2026-07-21,https://www.bu.edu/gdp/files/2023/08/GCI_PB_019_CLA-2023-FIN.pdf
Kigali Innovation City (KIC) Technopark PPP Development,Africa50,,2022-01-01,year,RWA,tech.innovate; finance.new,africa50; kigali-innovation-city-company-rwanda,2026-07-21,https://www.africa50.com/investing-for-growth/projects-investments/kigali-innovation-city/
Youth Employment and Skills (YES) Multi-Country Study — Strengthening Education and Learning Systems to Deliver a 4IR-Ready Workforce: Rwanda Country Report,African Center for Economic Transformation (ACET),,2022,year,RWA,capacity.training,african-center-for-economic-transformation; ipar-rwanda; mastercard-foundation; mineduc-rwanda,2026-08-30,https://ipar.org.rw/fileadmin/publications/Documents_PDF/Social_Development/yes_rwanda_country_report_-_2022_final_1_2_.pdf
Chinese Ambassador Rao Hongwei and Minister of Finance and Economic Planning of Rwanda Signed Framework Agreement of Smart Education Project,Embassy of the People's Republic of China in Rwanda,,2021-12-17,day,RWA,infra.connect; infra.store; geopol.china; finance.mou,minecofin-rwanda; minict-rwanda,2026-08-05,http://rw.china-embassy.gov.cn/eng/tpxw/202112/t20211217_10471111.htm
Digital Acceleration Project,"World Bank Group — IDA/IBRD (Digital Economy for Africa, DE4A)",,2021-11-30,day,RWA,infra.connect; finance.new,world-bank; aiib; government-of-rwanda,2026-07-21,https://projects.worldbank.org/en/projects-operations/project-detail/P173373
Digital Identity in Rwanda (CIS / Research ICT Africa case study),Centre for Internet and Society (CIS) & Research ICT Africa (RIA),,2021-10-31,day,RWA,dpi.id; gov.protect; include.divides,nida-rwanda,2026-07-16,https://digitalid.design/RIA_Rwanda.html
Itegeko N° 058/2021 ryo ku wa 13/10/2021 ryerekeye kurinda amakuru bwite n'imibereho bwite by'umuntu / Law N° 058/2021 of 13/10/2021 relating to the protection of personal data and privacy,Official Gazette of the Republic of Rwanda,,2021-10-15,day,RWA,gov.policy; gov.protect; gov.legislate,national-cyber-security-authority-rwanda; data-protection-privacy-office-rwanda,2026-09-02,https://cyber.gov.rw/fileadmin/user_upload/NCSA/Documents/Laws/OG_Special_of_15.10.2021_Amakuru_bwite.pdf
Rwanda Coding Academy receives Frw 7.1 billion support from KOICA.,"Ministry of Finance and Economic Planning (MINECOFIN), Republic of Rwanda",,2021-09-02,day,RWA,capacity.training; finance.new; tech.industry,koica; minecofin-rwanda; mineduc-rwanda; rwanda-coding-academy,2026-08-04,https://www.minecofin.gov.rw/news-detail/rwanda-coding-academy-receives-frw-71-billion-support-from-koica
Health information systems in developing countries: case of African countries,BMC Medical Informatics and Decision Making 21:232,"Koumamba AP, Bisvigou UJ, Ngoungou EB, Diallo G",2021-08-04,day,ZAF; BEN; BWA; GHA; MWI; MOZ; RWA; SLE; TZA; ZMB; ZWE; GAB; XSS,dpi.mis; data.statistics; gov.standards; capacity.research; data.open,his-developing-countries-review; dhis2; world-bank; usaid,2026-07-11,https://pmc.ncbi.nlm.nih.gov/articles/PMC8336100/
The Irembo model in Rwanda,Public Digital,,2021-06-01,year,RWA,dpi.govtech; capacity.training,irembo,2026-07-16,https://public.digital/pd-insights/signals/signals-5/the-irembo-model-in-rwanda
Revised National Gender Policy,"Ministry of Gender and Family Promotion (MIGEPROF), Republic of Rwanda",,2021-02-01,month,RWA,include.access; gov.policy,,2026-09-02,https://www.migeprof.gov.rw/fileadmin/user_upload/Migeprof/Publications/Guidelines/Revised_National_Gender_Policy-2021.pdf
RURA Annual Report 2020-2021,Rwanda Utilities Regulatory Authority,,2021-01-01,year,RWA,include.divides; infra.connect; finance.budget,rura-rwanda; broadband-systems-corporation; mtn-rwanda; airtel-rwanda,2026-08-05,https://www.rura.rw/fileadmin/user_upload/RURA/Documents/Reports/RURA_ANNUAL_REPORT_2020-2021.pdf
National Policy of Persons with Disabilities and Four Years Strategic Plan (2021-2024),"Ministry of Local Government (MINALOC), Republic of Rwanda",,2021-01-01,year,RWA,include.access; gov.policy,minaloc,2026-09-02,https://www.minaloc.gov.rw/fileadmin/user_upload/Minaloc/National_Policy_on_Disability_and_Inclusion_final.pdf
Rwanda Coding Academy (RCA) Capacity Development Project,Korea International Cooperation Agency (KOICA),,2021-01-01,year,RWA,capacity.training; finance.new,koica,2026-07-21,https://regtechafrica.com/rwanda-koica-invests-7-1m-into-the-rwanda-coding-academy/
IKT Fazilit\u00e4t ICT Facility,KfW Development Bank,,2021-01-01,year,RWA,dpi.govtech; finance.new,kfw,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DE-1-202068492
Scaling the Digital Stack in Africa,Bill & Melinda Gates Foundation,,2021-01-01,year,RWA,dpi.pay; finance.new,gates-foundation; carnegie-mellon-university,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DAC-1601-INV-032036
Hanga Hubs- Increased digital-based employment in technology and digital sectors in Rwanda,European Commission,,2021-01-01,year,RWA,tech.industry; finance.new,european-union,2026-07-21,https://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_INTPA-2021-PCC-420559
Digitale L\u00f6sungen f\u00fcr nachhaltige Entwicklung (Digitalzentrum) II Digital solutions for sustainable development,BMZ (German Federal Ministry for Economic Cooperation and Development),,2021-01-01,year,RWA,gov.policy; finance.new,bmz,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DE-1-202020915
"Rwanda Digital Acceleration Project (Digital Investment for Recovery, Resilience and Connectivity)",AIIB (Asian Infrastructure Investment Bank),,2021-01-01,year,RWA,infra.connect; finance.new; dpi.id,aiib; rwanda-information-society-authority-risa,2026-07-21,https://www.aiib.org/en/projects/details/2021/approved/Rwanda-Digital-Acceleration-Project-Digital-Investment-for-Recovery-Resilience-and-Connectivity.html
Rwanda — Country Partnership Framework for the Period of FY21-FY26 (Report No. 148876-RW),World Bank Group,,2020-10-22,day,RWA,finance.new; gov.policy; infra.connect; dpi.govtech,world-bank,2026-07-31,https://documents.worldbank.org/curated/en/645111594605654868/pdf/Rwanda-Country-Partnership-Framework-for-the-Period-of-FY21-FY26.pdf
Universal Access and Service Fund (Rwanda) - FY2020/2021 fund budget and expenditure,Rwanda Utilities Regulatory Authority,,2020-07-01,month,RWA,include.divides; infra.connect; finance.budget,rura-rwanda; broadband-systems-corporation,2026-08-05,https://www.rura.rw/fileadmin/user_upload/RURA/Documents/Reports/RURA_ANNUAL_REPORT_2020-2021.pdf
PAP im Rahmen der Sonderinitiative Ausbildung und Besch\u00e4ftigung zwischen dem Bundesverband IT-Mittelstand (BITMi) e.V. und der ICT Chamber in Ruanda PAP within the framework of SI on Training and Job,BMZ (German Federal Ministry for Economic Cooperation and Development),,2020-01-01,year,RWA,tech.industry; finance.new,bmz,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DE-1-202002178
"People's Perspectives on the National ID, Birth Registration, and Birth Certificates in Rwanda",World Bank (ID4D),,2020-01-01,year,RWA,dpi.id; dpi.registry; include.access; gov.protect,world-bank; nida-rwanda,2026-07-16,https://documents.worldbank.org/curated/en/279741611941779893
People's Perspectives on ID and Civil Registration in Rwanda: Research Report,World Bank,,2020,year,RWA,dpi.id,world-bank; nida-rwanda; dalberg; minaloc-rwanda,2026-08-30,https://documents1.worldbank.org/curated/en/279741611941779893/pdf/People-s-Perspectives-on-ID-and-Civil-Registration-in-Rwanda-Research-Report.pdf
E-Government Systems Interoperability Challenges — Public Sector in Rwanda (MSc thesis),"University of Rwanda (College of Science and Technology, School of ICT)",Sylvere Mugumya,2019-10-01,month,RWA,dpi.govtech; dpi.exchange; gov.standards,nida-rwanda; rwanda-information-society-authority; rura-rwanda; university-of-rwanda,2026-07-20,https://dr.ur.ac.rw/handle/123456789/1229
"National Land Policy: \""Efficient Land Management for Sustainable Development\""","Republic of Rwanda, Ministry of Environment",,2019-06-01,month,RWA,dpi.mis; gov.policy,national-land-authority-rwanda,2026-09-02,https://www.environment.gov.rw/fileadmin/user_upload/Moe/Publications/Policies/Revised_National_Land_Policy-Final_Version_2019.pdf
Digitalisierung und Unterst\u00fctzung der dezentralen Verwaltungen Digitalisation and support for decentralised administrations,KfW Development Bank,,2019-01-01,year,RWA,dpi.govtech; finance.new,kfw,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DE-1-201668367
''Support to Private Sector Development and Job creation in Rwanda'',European Commission,,2019-01-01,year,RWA,tech.industry; finance.new,european-union,2026-07-21,https://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_INTPA-2019-ACT-D-42288-00
Rwanda Public Finance Management Reform Project,"World Bank Group — IDA/IBRD (Digital Economy for Africa, DE4A)",,2018-10-23,day,RWA,dpi.govtech; finance.new,world-bank; government-of-rwanda,2026-07-21,https://projects.worldbank.org/en/projects-operations/project-detail/P164807
Rwanda and Africa Development Bank sign Frw 237 billion to increase power supply reliability,Rwanda Ministry of Finance and Economic Planning (MINECOFIN),,2018-10-17,day,RWA,infra.energy; finance.new,african-development-bank; rwanda-energy-group; minecofin-rwanda,2026-09-02,https://www.minecofin.gov.rw/news-detail/rwanda-and-africa-development-bank-sign-frw-237-billion-to-increase-power-supply-reliability
"African Development Bank — Rwanda (SEAP II grid reliability), 2018",African Development Bank (AfDB),,2018-10-17,day,RWA,infra.energy; finance.new,african-development-bank; rwanda-energy-group,2026-09-02,https://www.minecofin.gov.rw/news-detail/rwanda-and-africa-development-bank-sign-frw-237-billion-to-increase-power-supply-reliability
Rwanda and African Development Bank Sign €229 Million Loan Agreements to Finance Electricity Projects,African Development Bank (AfDB),,2018-10-17,day,RWA,infra.energy; finance.new,african-development-bank; rwanda-energy-group; minecofin-rwanda,2026-09-02,https://allafrica.com/stories/201810170808.html
Itegeko Nº 60/2018 ryo ku wa 22/8/2018 ryerekeye gukumira no guhana ibyaha bikoreshejwe ikoranabuhanga / Law Nº 60/2018 of 22/8/2018 on Prevention and Punishment of Cyber Crimes,Official Gazette of the Republic of Rwanda,,2018-09-25,day,RWA,gov.legislate; infra.cybersec,national-cyber-security-authority-rwanda,2026-09-02,https://cyber.gov.rw/index.php?eID=dumpFile&f=70&t=f&token=8a1cd43626bfcc2b99fba277aca01e6f2aaa1788
Project for Enhancement of Electronic Billing Machine (EBM) System and Taxpayer Relationship Management System,Korea International Cooperation Agency (KOICA),,2018-01-01,year,RWA,dpi.govtech; finance.new,koica,2026-07-21,https://www.minecofin.gov.rw/news-detail/rwanda-and-korea-sign-us-6-million-to-develop-effective-taxation-system
Statement on Cabinet Decisions of 26/04/2017,"Office of the Prime Minister, Republic of Rwanda",,2017-04-26,day,RWA,gov.policy; data.open,,2026-09-02,https://www.primature.gov.rw/index.php?eID=dumpFile&f=36675&t=f&token=95dcc57622319e9b90be6b1feeebab9d947e05a7
Uganda: The Experience of Cross Border Travel Using National ID,New Vision (Kampala),,2017-01-11,day,XEA; RWA; UGA; KEN,dpi.id; gov.regional,northern-corridor-integration-projects; east-african-community,2026-08-30,https://citizenshiprightsafrica.org/the-experience-of-cross-border-travel-using-national-id/
Capacity Development for ICT in Education (CADIE) in Rwanda,Korea International Cooperation Agency (KOICA),,2017-01-01,year,RWA,capacity.literacy; finance.new,koica,2026-07-21,https://www.korea.net/NewsFocus/policies/view?articleId=253663
The ICT Innovation Ecosystem Strengthening Project (Rwanda),JICA (Japan International Cooperation Agency),,2017-01-01,year,RWA,tech.industry; finance.new,jica; ministry-of-ict-and-innovation,2026-07-21,https://www.jica.go.jp/oda/project/1700493/index.html
Digital solutions for sustainable development Digitale L\u00f6sungen f\u00fcr nachhaltige Entwicklung,BMZ (German Federal Ministry for Economic Cooperation and Development),,2017-01-01,year,RWA,gov.policy; finance.new,bmz,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DE-1-201720242
Regulation N° 02/R/EL-EWS/RURA/2016 Governing Electricity Quality of Service in Rwanda,Rwanda Utilities Regulatory Authority (RURA),,2016-03-29,day,RWA,infra.energy,rura,2026-09-02,https://www.rura.rw/index.php?eID=dumpFile&f=96208&t=f&token=51782c6c50078d195baf8106bbace73c9c79f596
ID4D Country Diagnostic - Rwanda,World Bank (ID4D),,2016-01-01,year,RWA,dpi.id; dpi.registry,world-bank; nida-rwanda,2026-07-16,https://documents.worldbank.org/curated/en/257581546882856591
Definitions of Terms — Terms & Policies for RINEX,"Rwanda Internet Community and Technology Alliance (RICTA), under the RURA-RICTA framework",,2014-02-01,month,RWA,infra.connect,rura; ricta,2026-09-02,https://www.rinex.org.rw/docs/RINEX%20TERMS%20%20CONDITIONS.pdf
"Five lessons from Zimbabwe's richest man, Strive Masiyiwa",African Leadership Magazine,Editorial Staff,2014-01-20,day,ZWE; ZAF; KEN; NGA; RWA; XAF,infra.connect; finance.new,strive-masiyiwa; econet-wireless,2026-07-10,https://www.africanleadershipmagazine.co.uk/five-lessons-from-zimbabwes-richest-man-strive-masiyiwa/
"Itegeko N° 50/2013 ryo kuwa 28/06/2013 rishyiraho Ikigo cy'Igihugu gitsura Ubuziranenge (RSB) rikanagena inshingano, imiterere n'imikorere byacyo / Law N° 50/2013 of 28/06/2013 establishing Rwanda Standards Board (RSB) and determining its mission, organisation and functioning",Official Gazette of the Republic of Rwanda,,2013-06-28,day,RWA,gov.standards,,2026-09-02,https://www.rsb.gov.rw/fileadmin/user_upload/Quick_links/Rwanda_Standards_Board_-_RSB.pdf
Itegeko N° 45/2013 ryo kuwa 16/06/2013 rigena imitunganyirize y'imirimo y'ibarurishamibare mu Rwanda / Law N° 45/2013 of 16/06/2013 on the Organisation of Statistical Activities in Rwanda,Official Gazette of the Republic of Rwanda,,2013-06-16,day,RWA,gov.legislate; data.statistics,nisr,2026-09-02,https://statistics.gov.rw/sites/default/files/documents/2025-05/Official_Gazette_no_Special_of_16.06.2013%20%281%29.pdf
Itegeko N° 04/2013 ryo kuwa 08/02/2013 ryerekeye kubona amakuru / Law N° 04/2013 of 08/02/2013 relating to Access to Information,Official Gazette of the Republic of Rwanda,,2013-03-11,day,RWA,gov.legislate,,2026-09-02,https://rwandalii.org/akn/rw/act/law/2013/4/eng@2013-03-11/source
Initial implementation M&E System/MINIRENA,Sweden,,2013-01-01,year,RWA,dpi.mis; finance.new,sida; minirena-rwanda,2026-08-04,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=SE-0-SE-6-51160072
Ministerial Instructions Nº 001/2012 of 12/03/2012 related to the Procurement of Information and Communications Technology Goods and Services by Rwanda Public Institutions,Official Gazette of the Republic of Rwanda (Ministry in the Office of the President in Charge of ICT),,2012-03-12,day,RWA,gov.policy; infra.store,minict-rwanda,2026-09-02,https://rwandalii.org/akn/rw/act/min/2012/1/eng@2012-03-12
