title,publisher,author,published,date_precision,places,topics,entities,ingested,url
National Social Protection Policy (2023),"United Republic of Tanzania, Prime Minister's Office – Labour, Youth, Employment and Persons with Disability",,2023-11-01,month,TZA,dpi.mis,,2026-09-06,https://www.kazi.go.tz/uploads/documents/en-1770627976-National%20Social%20Protection%20Policy%202023%20-%20English.pdf
A political economy analysis of strengthening health information system in Tanzania,BMC Medical Informatics and Decision Making 23:245,"Kuwawenaruwa A, Mollel H, Machonchoryo JM, Margini F, Jaribu J, Binyaruka P",2023-10-30,day,TZA,dpi.mis; dpi.exchange; gov.standards; data.statistics; gov.discourse,hmis-tanzania-pea; dhis2; usaid; world-bank,2026-07-11,https://pmc.ncbi.nlm.nih.gov/articles/PMC10617168/
"The Personal Data Protection Act, 2022","Office of the Attorney General / Government Printer, Dodoma (English translation, Government Notice No. 395B)",,2023-06-13,day,TZA,gov.regional; dpi.exchange; gov.protect; gov.policy,tanzania-pdpa; pdpc-tanzania,2026-09-06,https://www.pdpc.go.tz/media/media/THE_PERSONAL_DATA_PROTECTION_ACT.pdf
FACT SHEET: Vice President Harris Announces Initiatives to Deepen the U.S. Partnership with Tanzania,The White House,,2023-03-30,day,TZA,geopol.usa,exim-bank-us; pgii; techmet; life-zone-metals; ustda,2026-09-06,https://bidenwhitehouse.archives.gov/briefing-room/statements-releases/2023/03/30/fact-sheet-vice-president-harris-announces-initiatives-to-deepen-the-u-s-partnership-with-tanzania-2/
"The Registration and Identification of Persons (General) (Amendment) Regulations, 2023",Government of Tanzania (Government Notice No. 96 of 2023),,2023-02-17,day,TZA,dpi.id,nida-tanzania,2026-09-06,https://tanzlii.org/akn/tz/act/gn/2023/96/eng@2023-02-17/source
"The Tax Administration Act [Cap. 438, R.E. 2023]","Office of the Attorney General, United Republic of Tanzania",,2023-01-01,year,TZA,dpi.registry,tanzania-revenue-authority,2026-09-06,https://oagmis.oag.go.tz/portal/acts/revised/538/download
"The Statistics Act, Cap. 351 (R.E. 2023)","Government Printer, United Republic of Tanzania",,2023-01-01,year,TZA,data.statistics,national-bureau-of-statistics-tanzania,2026-09-06,"https://www.vkadvocates.co.tz/LIBRARY/Cap.%20351%20Statistics%20Act,%20R.E%202023.pdf"
"The Local Government (District Authorities) Act, Chapter 287 R.E. 2023","Government Printer, Dodoma (Office of the Attorney General)",,2023-01-01,year,TZA,include.access,,2026-09-06,https://elibrary.osg.go.tz/bitstreams/c6a65a63-9a8e-49c0-870a-f61f59711037/download
"The Land Registration Act [Cap. 334, R.E. 2023]","Office of the Attorney General, United Republic of Tanzania",,2023-01-01,year,TZA,dpi.registry,attorney-general-tanzania,2026-09-06,https://oagmis.oag.go.tz/portal/acts/revised/438/download
Traffic Management for Protected Areas through Digital Solutions Verkehrsmanagement f\u00fcr Schutzgebiete durch digitale L\u00f6sungen,KfW Development Bank,,2023-01-01,year,TZA,tech.innovate; finance.new,kfw,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DE-1-201969039
National ICT Broadband Backbone (NICTBB) Extension \u2014 23 Districts,Huawei,,2023-01-01,year,TZA,infra.connect; finance.new,huawei; tanzania-telecommunications-corporation,2026-07-21,https://english.news.cn/africa/20230419/3369e0b1f0e24ebb903c987db0fbbb2c/c.html
Research: Financial & Digital Inclusion for Women Micro Merchants,Bill & Melinda Gates Foundation,,2023-01-01,year,TZA,dpi.pay; finance.new,gates-foundation; trademark-africa,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DAC-1601-INV-056663
The Cybercrimes Act,Office of the Attorney General / Government Printer (consolidated text hosted by the National Prosecutions Service),,2023-01-01,year,TZA,gov.legislate; infra.cybersec,attorney-general-tanzania,2026-09-06,https://www.nps.go.tz/uploads/documents/sw-1751202044-The%20Cybercrimes%20Act.pdf
Joint Statement on Establishing a Comprehensive Strategic Cooperative Partnership Between the People's Republic of China and the United Republic of Tanzania,Ministry of Foreign Affairs of the People's Republic of China,,2022-11-03,day,TZA,geopol.china,government-of-china; government-of-tanzania,2026-09-06,https://www.mfa.gov.cn/eng/zy/gb/202405/t20240531_11367475.html
Policy Framework for Artificial Intelligence in Tanzania Health Sector,"Ministry of Health, United Republic of Tanzania",,2022-02-01,month,TZA,tech.ai; dpi.mis,ministry-of-health-tanzania,2026-09-06,https://www.moh.go.tz/storage/app/uploads/public/65c/61f/590/65c61f59087ac486047849.pdf
National Disaster Management Strategy (2022 - 2027),"Prime Minister's Office, Disaster Management Division, United Republic of Tanzania",,2022-01-01,year,TZA,include.access,prime-ministers-office-tanzania,2026-09-06,https://www.pmo.go.tz/uploads/documents/sw-1677564328-National%20Disaster%20Management%20Strategy%202022%20%E2%80%93%202027.pdf
Project to Strengthen Science and ICT Education in Tanzania,Korea International Cooperation Agency (KOICA),,2022-01-01,year,TZA,capacity.literacy; finance.new,koica,2026-07-21,https://medhospafrica.com/2025/08/07/the-revolutionary-role-that-korea-has-played-in-improving-tanzanias-health-and-educational-systems/
Digitale L\u00f6sungen zur Erzielung von Allgemeiner Gesundheitsabsicherung Digital solutions to achieve general health protection,KfW Development Bank,,2022-01-01,year,TZA,tech.innovate; finance.new,kfw,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DE-1-201768134
Tanzania Inclusive Digital Economy (TIDE),European Commission,,2022-01-01,year,TZA,include.access; finance.new,european-union,2026-07-21,https://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_INTPA-2022-PC-16632
Axian-Rostam Consortium Acquisition of Tigo Tanzania and Zantel from Millicom,Axian Group,,2022-01-01,year,TZA,infra.connect; finance.new,axian-telecom; mic-tanzania-ltd-tigo-tanzania,2026-07-21,https://www.connectingafrica.com/investment/millicom-exits-africa-with-tigo-tanzania-sale
Tanzania e-Government Strategy 2022 (covering 2022-2027),"President's Office - Public Service Management and Good Governance (PO-PSMGG), Tanzania",,2022-01-01,year,TZA,dpi.govtech; gov.policy; dpi.exchange; infra.cybersec,tanzania-e-government-strategy-2022; ega-tanzania,2026-07-17,https://www.utumishi.go.tz/uploads/documents/sw-1688121445-Tanzania%20e-Government%20Strategy%202022.pdf
"Tanzania Statistical Master Plan Phase Two (TSMP II), 2022/23 - 2026/27","National Bureau of Statistics (NBS) and Office of the Chief Government Statistician (OCGS), Zanzibar",,2021-12-01,month,TZA,data.statistics,national-bureau-of-statistics-tanzania,2026-09-06,https://www.nbs.go.tz/uploads/statistics/documents/en-1734514885-TSMP_II_Strategy.pdf
Digital Identity in Tanzania - country case study,Centre for Internet and Society (India) and Research ICT Africa,Dr Patricia Boshe,2021-10-31,day,TZA,dpi.id; gov.protect; include.access,research-ict-africa,2026-07-17,https://digitalid.design/RIA_Tanzania.html
"The Written Laws (Miscellaneous Amendments) (No. 3) Act, 2021","Government of Tanzania (Act Supplement, Government Printer, Dodoma)",,2021-10-11,day,TZA,dpi.id,,2026-09-06,"https://www.brela.go.tz/uploads/documents/sw-1715856339-THE%20WRITTEN%20LAWS%20(MISCELLANEOUS%20AMENDMENTS)%20(NO.%203)%20ACT,%202021.pdf"
The burden of recording and reporting health data in primary health care facilities in five low- and lower-middle income countries,BMC Health Services Research 21(Suppl 1):691,"Siyam A, Ir P, York D, Antwi J, ... Boerma T, O'Neill K",2021-09-13,day,GHA; MOZ; NGA; TZA,dpi.mis; data.statistics; gov.standards; capacity.training; digital.rural,rhis-recording-burden-5country,2026-07-11,https://pmc.ncbi.nlm.nih.gov/articles/PMC8436492/
Health information systems in developing countries: case of African countries,BMC Medical Informatics and Decision Making 21:232,"Koumamba AP, Bisvigou UJ, Ngoungou EB, Diallo G",2021-08-04,day,ZAF; BEN; BWA; GHA; MWI; MOZ; RWA; SLE; TZA; ZMB; ZWE; GAB; XSS,dpi.mis; data.statistics; gov.standards; capacity.research; data.open,his-developing-countries-review; dhis2; world-bank; usaid,2026-07-11,https://pmc.ncbi.nlm.nih.gov/articles/PMC8336100/
Digital Tanzania Project,"World Bank Group — IDA/IBRD (Digital Economy for Africa, DE4A)",,2021-05-27,day,TZA,infra.connect; finance.new,world-bank; government-of-tanzania,2026-07-21,https://projects.worldbank.org/en/projects-operations/project-detail/P160766
Performance Audit Report on Registration and Issuance of National Identification Cards to all Eligible Citizens,National Audit Office of Tanzania (Controller and Auditor General),"Charles E. Kichere, CAG",2021-03-01,month,TZA,dpi.id; dpi.registry; gov.policy,nida-tanzania; nao-tanzania; ministry-of-home-affairs-tanzania,2026-07-17,https://www.nao.go.tz/uploads/Registration_and_Issuance_of_National_Identification_Cards_by_NIDA.pdf
Digital Square Tanzania PEPFAR Strengthening Capacity,USAID — Digital Strategy & DECA,,2021-01-01,year,TZA,tech.innovate; finance.new,usaid,2026-07-21,https://www.usaid.gov/sites/default/files/2023-05/Digital%20Square%20-%20Connecting%20the%20World%20for%20Better%20Health%20Factsheet.%201.pdf
"Takwimu za Hali ya Uhalifu na Matukio ya Usalama Barabarani, Januari – Desemba 2020","Tanzania Police Force / National Bureau of Statistics, Ministry of Home Affairs and Ministry of Finance and Planning",,2021-01-01,month,TZA,digital.rural; dpi.mis,tanzania-police-force; national-bureau-of-statistics-tanzania,2026-09-06,https://www.nbs.go.tz/nbs/takwimu/Crime/Crime_Report_January_to_%20December_2020.pdf
U.S. - Tanzania Cyber Partnership (5G/6G Frameworks and Cyber Security Capacity),US Department of State,,2021-01-01,year,TZA,infra.cybersec; finance.new,us-department-of-state; tcra,2026-07-21,https://www.dai.com/our-work/projects/tanzania-ict-partnership-5g-slash-6g-frameworks-and-cyber-security-capacity
Tanzania Digital Health for PEPFAR: Strengthening Capacity (CDC/HHS-OGA),US Dept of Health and Human Services - Office of Global Affairs (PEPFAR),,2021-01-01,year,TZA,tech.innovate; finance.new,pepfar,2026-07-21,https://www.highergov.com/grant/NU2GGH002355/
Tanzania Resident Registration System Expansion Project,Economic Development Cooperation Fund (Korea Eximbank),,2021-01-01,year,TZA,dpi.id; finance.new,korea-edcf,2026-07-21,https://koreajoongangdaily.joins.com/2022/10/27/business/finance/korea-eximbank-exportimport-bank/20221027174722172.html
Tanzania Land Information Infrastructure Development Project (Digital Land System),Economic Development Cooperation Fund (Korea Eximbank),,2021-01-01,year,TZA,data.satellite; finance.new,korea-edcf,2026-07-21,https://koreajoongangdaily.joins.com/2022/10/27/business/finance/korea-eximbank-exportimport-bank/20221027174722172.html
"TZ Business Environment, Growth and Innovation: PE BEGIN",European Commission,,2021-01-01,year,TZA,gov.policy; finance.new,european-union,2026-07-21,https://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_INTPA-2021-PCC-430034
Digital4Tanzania (D4T),European Commission,,2021-01-01,year,TZA,infra.connect; finance.new,european-union,2026-07-21,https://d-portal.org/ctrack.html#view=act&aid=XI-IATI-EC_INTPA-2021-ACT-60933
The Statistics Act,"Government Printer, Dar es Salaam (Attorney General's revised edition; hosted by the Ministry of Finance)",,2019-11-30,day,TZA,gov.legislate; data.statistics,national-bureau-of-statistics-tanzania; ministry-of-finance-tanzania,2026-09-06,"https://www.mof.go.tz/uploads/documents/en-1676548401-THE%20STATISTICS%20ACT,%20CAP%20351%20R.E%202019.pdf"
The e-Government Act,"Office of the Attorney General / Government Printer, Dodoma",,2019-09-19,day,TZA,gov.legislate; dpi.exchange,ega-tanzania,2026-09-06,https://oagmis.oag.go.tz/portal/acts/revised/559/download
Snapshot of Civil Registration and Vital Statistics Systems of Tanzania Mainland,"Centre of Excellence for CRVS Systems (IDRC), with UNECA",Yacob Zewoldi,2019-01-01,year,TZA,dpi.registry; dpi.id; data.statistics,idrc-crvs-centre-of-excellence; rita-tanzania,2026-07-17,https://apai-crvs.uneca.org/sites/default/files/resourcefiles/CRVS_TanzaniaMainlandSnapshot_e.pdf
"Technical Pronouncement No.1 of 2018: Scope of the Applicability of IFRSs, IPSASs, IFRS for SMEs and FRSME in Tanzania","National Board of Accountants and Auditors (NBAA), Tanzania",,2018-09-26,day,TZA,gov.standards,nbaa-tanzania,2026-09-06,https://www.nbaa.go.tz/2019/march/techpro2019.pdf
Tanzania Instant Payment System (TIPS),Bill & Melinda Gates Foundation,,2018-01-01,year,TZA,dpi.pay; finance.new,gates-foundation,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=DAC-1601-OPP1192631
e-Government Security Architecture -- Standards and Technical Guidelines,"e-Government Agency (e-GA), Tanzania",,2017-11-01,month,TZA,infra.cybersec; infra.store; gov.standards,ega-tanzania,2026-09-06,https://www.ega.go.tz/uploads/standards/sw-1574945979-secac.pdf
Health Information Systems - Tanzania,USAID — Digital Strategy & DECA,,2017-01-01,year,TZA,tech.innovate; finance.new,usaid,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=US-GOV-1-AID-521-A-17-00008
Oxford Poverty & Human Development Initiative- OPHI 2017-2021,Sweden,,2017-01-01,year,TZA,data.statistics; finance.new,sida; ophi,2026-08-04,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=SE-0-SE-6-11141
"Access to Information Act, 2016",Tanzania Legal Information Institute (TanzLII),,2016-09-30,day,TZA,gov.legislate,,2026-09-06,https://tanzlii.org/akn/tz/act/2016/6/eng@2016-09-30
"National Information and Communications Technology Policy, 2016","Ministry of Works, Transport and Communication (United Republic of Tanzania)",,2016-05-01,month,TZA,gov.policy; infra.connect,tcra; ega-tanzania,2026-09-06,https://www.mawasiliano.go.tz/uploads/documents/en-1608389026-National%20ICT%20Policy%20of%202016.pdf
e-Government Interoperability Framework – Standards and Technical Guidelines (e-GIF),"e-Government Agency (e-GA), Tanzania",,2016-02-01,month,TZA,gov.standards; gov.policy; dpi.exchange,ega-tanzania,2026-09-06,https://www.ega.go.tz/uploads/standards/sw-1574945623-inter.pdf
Planning phase LMI in Tanzania - Af - Planning Phase - Labour Market Information  Tnz,Sida (Swedish International Development Cooperation Agency),,2016-01-01,year,TZA,dpi.mis; finance.new,sida; arbetsformedlingen,2026-08-20,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=SE-0-SE-6-51170113-5117011301
"The National Payment Systems Act, 2015","Government Printer, Dar es Salaam (Act Supplement to the Gazette; hosted by the Bank of Tanzania)",,2015-05-22,day,TZA,gov.legislate; dpi.pay,bank-of-tanzania,2026-09-06,"https://bot.go.tz/Publications/Acts,%20Regulations,%20Circulars,%20Guidelines/Acts/en/2020030902433783.pdf"
ZTE grants $3.5 million USD for the Safe Zanzibar Project,ZTE,,2015-01-01,year,TZA,tech.industry; finance.new,zte; government-of-tanzania,2026-07-21,https://allafrica.com/stories/201506220404.html
Scaling-Up Birth Registration Using Innovative Technology (Tanzania),Global Affairs Canada (GAC),,2015-01-01,year,TZA,dpi.id; finance.new,global-affairs-canada; unicef-tanzania,2026-07-21,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=CA-3-D000402001
ICT Competency Standards for Teachers in Tanzania,"Ministry of Education and Vocational Training, Tanzania / UNESCO Dar es Salaam",,2015,year,TZA,capacity.training,tanzania-institute-of-education; unesco,2026-09-07,https://teachertaskforce.org/sites/default/files/2022-12/2015_MoE-and-vocational-training-Tanzania-UNESCO_ICT-competency-standards-for-teachers-in-Tanzania_EN.pdf
Registration and Identification of Persons Act,"Laws of Tanzania (tanzanialaws.com), consolidating Chapter 36",,1986-01-01,year,TZA,gov.legislate; dpi.id,nida-tanzania; ministry-of-home-affairs-tanzania,2026-09-06,https://tanzanialaws.com/r/320-registration-and-identification-of-persons-act
