title,publisher,author,published,date_precision,places,topics,entities,ingested,url
Huawei partnership pushes Centenary into digital future,New Vision,,2026-05-23,day,UGA,dpi.pay; geopol.china; infra.store,huawei; centenary-bank,2026-07-19,https://www.newvision.co.ug/category/business/huawei-partnership-pushes-centenary-into-digi-NV_234176_062026
"Starlink in Uganda: Taxation, Data Sovereignty and Regulation",Uganda Communications Commission (UCC),,2026-05-22,day,UGA,gov.policy,uganda-communications-commission; starlink,2026-09-06,https://www.ucc.co.ug/starlink-in-uganda-taxation-data-sovereignty-and-regulation/
Uganda launches prototype program for digital ID and public infrastructure,Biometric Update,Ayang Macdonald,2026-05-22,day,UGA,dpi.id; dpi.govtech; dpi.registry; tech.innovate; capacity.research,mosip,2026-07-11,https://www.biometricupdate.com/202605/uganda-launches-prototype-program
Mandatory Update of Taxpayers' Registration Details in URA,Uganda Revenue Authority,,2026-05-21,day,UGA,dpi.registry,ura-uganda,2026-09-06,https://ura.go.ug/en/mandatory-update-of-taxpayers-registration-details-in-ura/
Uganda Signs Deal with Starlink to Advance Satellite Internet Expansion,Telecom Review Africa,,2026-05-20,day,UGA,infra.connect; gov.legislate,starlink; spacex; ucc,2026-07-24,https://www.telecomreviewafrica.com/articles/general-news/28727-uganda-signs-deal-with-starlink-to-advance-satellite-internet-expansion/
Musk's internet giant enters Uganda under strict conditions,The Observer (Uganda),,2026-05-20,day,UGA,infra.connect; gov.legislate,starlink; spacex; ucc,2026-07-24,https://observer.ug/news/musks-internet-giant-enters-uganda-under-strict-conditions/
Starlink gets go ahead to provide satellite internet,Daily Monitor,,2026-05-20,day,UGA,infra.connect; gov.legislate; geopol.usa,starlink; spacex; ucc,2026-07-24,https://www.monitor.co.ug/uganda/news/national/starlink-gets-go-ahead-to-provide-satellite-internet-5466272
Ugandan minister (Musenero): Africa must embrace AI as an economic revolution,Connecting Africa,,2026-05-20,day,UGA,tech.ai,sti-op-uganda; gitex-kenya,2026-07-19,https://www.connectingafrica.com/ai/ugandan-minister-africa-must-embrace-ai-as-an-economic-revolution
Uganda licenses Starlink as Africa satellite internet rollout expands,The Independent (Uganda),,2026-05-19,day,UGA; XAF,infra.connect; gov.legislate,starlink; spacex; ucc,2026-07-24,https://www.independent.co.ug/uganda-licenses-starlink-as-africa-satellite-internet-rollout-expands/
"Starlink gets greenlight in Uganda, Airtel tests direct-to-cell",Connecting Africa,,2026-05-19,day,UGA,infra.connect; geopol.usa,starlink; airtel-uganda; uganda-communications-commission,2026-07-19,https://www.connectingafrica.com/connectivity/starlink-gets-greenlight-in-uganda-airtel-tests-direct-to-cell
Govt turns to local innovators to build State systems (National Innovator Registry),New Vision,,2026-05-19,day,UGA,dpi.govtech; tech.innovate,nita-uganda,2026-07-19,https://www.newvision.co.ug/category/business/govt-turns-to-local-innovators-to-build-state-NV_233939_062026
"President Museveni Witnesses Signing of Starlink Licence Agreement, Marking Entry into Uganda's Telecom Sector",Office of the President (Uganda),,2026-05-18,day,UGA,infra.connect; gov.legislate,starlink; spacex; ucc; uganda-ministry-of-ict,2026-07-24,https://op.go.ug/news-updates/news-and-updates/general/news-and-updates/president-museveni-witnesses-signing
Airtel delivers UGX 42.9 bn contribution to UCC universal access initiatives,Uganda Communications Commission,,2026-05-18,day,UGA,finance.new,airtel-uganda; uganda-communications-commission,2026-09-06,https://www.ucc.co.ug/airtel-delivers-ugx-42-9-bn-contribution-to-ucc-universal-access-initiatives/
Europe Wrote The World’s Most Advanced AI Law. The EU AI Act.,africaintheroom.substack.com (Africa in the Room),Zuria Nagadya,2026-05-18,day,XAF; KEN; NGA; ZAF; UGA; GHA,tech.ai; gov.legislate; geopol.eu; gov.protect,zuria-nagadya; eu-ai-act; european-union; rwanda-national-ai-agency; cbn,2026-07-12,https://africaintheroom.substack.com/p/europe-wrote-the-worlds-most-advanced
Africa’s Digital Economy Is Expanding Faster than Its Privacy Protections,Unwanted Witness,Dia Michelle Bua,2026-05-18,day,XAF; KEN; NGA; UGA; MUS; GHA; BWA; RWA; TZA; ZWE,gov.protect; gov.legislate; dpi.pay; tech.ai; include.access,unwanted-witness; privacy-scorecard-report; meta; google; malabo-convention,2026-07-14,https://www.unwantedwitness.org/africas-digital-economy-is-expanding-faster-than-its-privacy-protections/
Uganda Formally Licences Starlink as UCC Signs Operational Agreement,Dignited,,2026-05-16,day,UGA,infra.connect; gov.legislate,starlink; spacex; ucc,2026-07-24,https://www.dignited.com/119546/uganda-formally-licences-starlink-as-ucc-signs-operational-agreement/
"World Bank, African DPAs outline formula for trusted digital identity, DPI",Biometric Update,Chris Burt,2026-05-16,day,KEN; UGA; LBR; BEN; MUS; XEA,gov.protect; dpi.id; dpi.exchange; gov.regional; infra.cybersec; tech.ai,world-bank; mosip; id4africa; eac,2026-07-11,https://www.biometricupdate.com/202605/world-bank-african-dpas-outline-formula
Uganda Clears Starlink for Operations,Ministry of ICT and National Guidance (Uganda),,2026-05-15,day,UGA,infra.connect; gov.legislate,starlink; ucc; uganda-ministry-of-ict,2026-07-24,https://ict.go.ug/media/news/uganda-clears-way-for-starlink-operations
Uganda Signs MoU With Starlink Ahead of Internet Service Launch,The Brink (Uganda),,2026-05-15,day,UGA,infra.connect; gov.legislate,starlink; spacex; ucc,2026-07-24,https://thebrinknews.com/uganda-signs-mou-with-starlink-ahead-of-internet-service-launch/
Starlink enters Uganda's telecom sector after agreement signed at State House,New Vision,,2026-05-15,day,UGA,infra.connect; geopol.usa,starlink; uganda-communications-commission,2026-07-19,https://www.newvision.co.ug/category/business/starlink-enters-ugandas-telecom-sector-after-NV_233702_052026
Basic Requirements and Minimum Standards for Schools,"Republic of Uganda, Ministry of Education and Sports",,2026-05-15,day,UGA,digital.rural,ministry-of-education-and-sports-uganda,2026-09-06,https://www.education.go.ug/wp-content/uploads/2026/07/2BASIC-REQUIREMENTS-AND-MINIMUM-STANDARDS-FOR-SCHOOLS-15052026.pdf
Building digital ID systems that last: African countries share experiences as ID4Africa 2026 opens,Biometric Update,Ayang Macdonald,2026-05-12,day,BEN; NGA; CIV; GHA; MAR; ETH; UGA; KEN; XAF,dpi.id; dpi.registry; gov.policy; include.access,anip-benin; id4africa; nimc-nigeria; oneci; nia-ghana; mosip,2026-07-18,https://www.biometricupdate.com/202605/building-digital-id-systems-that-last-african-countries-share-experiences-as-id4africa-2026-opens
CIPESA Urges Rights-Centred Approach to Uganda’s AI Strategy,CIPESA,CIPESA,2026-05-11,day,UGA; XAF,tech.ai; gov.policy; gov.protect; include.divides; capacity.research; gov.discourse,cipesa; au-continental-ai-strategy,2026-07-14,https://cipesa.org/2026/05/cipesa-urges-rights-centred-approach-to-ugandas-ai-strategy/
Centralised digital register (URSB Non-Individual Register) to streamline business services,New Vision,,2026-05-08,day,UGA,dpi.registry; dpi.exchange,ursb,2026-07-19,https://www.newvision.co.ug/category/business/centralised-digital-register-to-streamline-bu-NV_233277_052026
Stakeholders call for human-centred digital transformation at Uganda Digital Rights Dialogue,Tech Review Africa,,2026-05-08,day,UGA,gov.protect; tech.ai,cipesa,2026-07-19,https://www.techreviewafrica.com/news/5349/stakeholders-call-for-human-centred-digital-transformation-at-uganda-digital-rights-dialogue
"Vodacom Tanzania, Thunes roll out M-Pesa links to Uganda and China",Connecting Africa,,2026-05-07,day,UGA; XEA,dpi.pay,thunes,2026-07-19,https://www.connectingafrica.com/mobile-money/vodacom-tanzania-thunes-roll-out-m-pesa-links-to-uganda-and-china
Govt pushes for unified digital systems to strengthen e-services delivery,Nile Post,,2026-05-06,day,UGA,dpi.govtech; dpi.exchange,nita-uganda,2026-07-19,https://nilepost.co.ug/news/339720/govt-pushes-for-unified-digital-systems-to-strengthen-e-services-delivery
Africa's data protection laws began to bite in 2025,Code for Africa (Medium),Christine Kandeo (Code for Africa DataLab); ed. Kiprotich Koros,2026-05-05,day,XAF; UGA; ZAF; KEN; NGA,gov.protect; gov.legislate; tech.ai,code-for-africa; digital-policy-alert; odpc-kenya; ndpc; meta,2026-07-13,https://medium.com/code-for-africa/africas-data-protection-laws-began-to-bite-in-2025-322285625315
Savanna Fibre Uganda unveils 1 Gbps fixed broadband,ITWeb Africa,,2026-05-04,day,UGA,infra.connect,savanna-fibre-uganda,2026-07-19,https://itweb.africa/article/savanna-fibre-uganda-unveils-1-gbps-fixed-broadband/xnklOqz1mAzM4Ymz
East African countries (incl. Uganda) to launch regional satellite (NCRCBSI),Connecting Africa,,2026-05-04,day,UGA; XEA,data.satellite; gov.regional; infra.connect,ncrcbsi; ministry-of-ict-and-digital-economy-kenya; ministry-of-ict-and-national-guidance-uganda; ministry-of-ict-and-postal-services-south-sudan,2026-07-19,https://www.connectingafrica.com/connectivity/east-african-countries-to-launch-regional-satellite
The World's Most Needed AI Governance Framework Doesn't Exist Yet. Africa Should Build It.,africaintheroom.substack.com (Africa in the Room),Zuria Nagadya,2026-05-04,day,XAF; RWA; NGA; KEN; GHA; ZAF; UGA,tech.ai; gov.policy; gov.regional; gov.discourse,zuria-nagadya; africa-ai-declaration; au-continental-ai-strategy; african-union; itu; rwanda-national-ai-agency; rwanda-information-society-authority; cbn; ghana-national-ai-strategy,2026-07-12,https://africaintheroom.substack.com/p/the-worlds-most-needed-ai-governance
Understanding MOSIP: What the Modular Open-Source Identity Platform Is and How It Is Used,"Biometric Update (Biometrics Research Group, Inc.)",,2026-05-01,day,XGL; MAR; SLE; ETH; UGA; XAF,dpi.id; gov.standards; dpi.pay; tech.industry; capacity.training,mosip; nandan-nilekani,2026-07-10,https://www.biometricupdate.com/wp-content/uploads/2026/06/Understanding-MOSIP-Biometric-Update-report.pdf
Civil Registration and Vital Statistics Technical (CRVS) Technical Working Group Convenes to Advance Vital Statistics and Data Integration,Uganda National Institute of Public Health (UNIPH),,2026-04-30,day,UGA,dpi.id,nira-uganda; uganda-bureau-of-statistics; uniph,2026-09-06,https://uniph.go.ug/civil-registration-and-vital-statistics-technical-crvs-technical-working-group-convenes-to-advance-vital-statistics-and-data-integration/
BOU governor Atingi-Ego warns Sovereignty Bill could trigger financial shocks,New Vision,,2026-04-30,day,UGA,gov.legislate; dpi.pay,bank-of-uganda,2026-07-19,https://www.newvision.co.ug/category/news/bou-governor-atingi-ego-say-sovereignty-bill-NV_232814_052026
Press Release - Partner States Sign Resolution to Advance Regional Satellite Initiative,Uganda Ministry of ICT and National Guidance / Northern Corridor Integration Projects,,2026-04-29,day,UGA,gov.regional,northern-corridor-integration-projects; ministry-of-ict-and-national-guidance-uganda,2026-09-06,https://ict.go.ug/site/documents/press-release-partner-states-sign-resolution-to-advance-regional-satellite-initiative.pdf
Parliament passes Shs84.3 trillion 2026/27 Budget,Parliament of Uganda,,2026-04-27,day,UGA,finance.budget,parliament-of-uganda; ministry-of-finance-planning-and-economic-development-uganda,2026-09-06,https://www.parliament.go.ug/news/4416/parliament-passes-shs843-trillion-202627-budget
Policy Brief: Strengthening Education Data Systems Through Decentralizing and Routinizing Education Data Management and Use,HISP Uganda,,2026-04-23,day,UGA,digital.rural,hisp-uganda; ministry-of-education-and-sports-uganda; aga-khan-foundation; dhis2,2026-09-06,https://website.hispuganda.org/pdfs/PolicybriefPDHIS2EdTermlySchoolReportinUganda.pdf
State of Africa's Infrastructure Report 2026 — The Africa We Build: From Capital to Systems (key findings),Africa Finance Corporation,,2026-04-23,day,XAF; KEN; ETH; RWA; AGO; UGA,infra.connect; infra.store; finance.new; infra.energy; gov.policy,africa-finance-corporation,2026-07-28,https://www.africafc.org/our-impact/our-publications/state-of-africas-infrastructure-report-2026
Meet the 15 Startups Joining the Google for Startups Accelerator Africa Class 10,Google,Folarin Aiyegbusi,2026-04-21,day,AGO; NGA; KEN; UGA; ZAF; SEN; CIV; TZA,tech.innovate; tech.ai; finance.new; dpi.pay; include.access,google; google-for-startups-accelerator-africa,2026-07-11,https://blog.google/intl/en-africa/company-news/meet-the-15-startups/
3 Reasons Mobile Money Programs Have a $1.7 Trillion Problem,ICTworks,Wayan Vota,2026-04-16,day,KEN; UGA; GHA; NGA; TZA; XSS,dpi.pay; tech.ai; gov.protect; include.divides; include.access; finance.new; gov.policy,safaricom; mtn-group; airtel-africa; gsma; huawei,2026-07-11,https://www.ictworks.org/african-mobile-money-program-problems/
"NITA-U, Ministry of ICT & National Guidance Announce Launch of National IP Peering Exchange (NIPX)",National Information Technology Authority - Uganda (NITA-U),,2026-04-14,day,UGA,infra.connect,nita-uganda; ministry-of-ict-and-national-guidance-uganda; nipx; ispau,2026-09-06,https://www.nita.go.ug/news-updates/nita-u-ministry-ict-national-guidance-announce-launch-national-ip-peering-exchange
Enhancing community death notification in Uganda using a hackathon based approach to integrate mortality surveillance into the electronic Community Health Information System (eCHIS),Scientific Reports (Nature),,2026-04-13,day,UGA,digital.rural,nira-uganda; ministry-of-health-uganda; echis; dhis2,2026-09-06,https://www.nature.com/articles/s41598-026-47970-0
GSH to acquire majority stake in Uganda's AKIBA to deepen tokenisation push,TechCabal,,2026-04-08,day,UGA,dpi.pay; finance.new; gov.legislate,global-settlement-network; akiba-international; bank-of-uganda; capital-markets-authority-uganda,2026-07-19,https://techcabal.com/2026/04/08/global-settlement-holdings-to-acquire-majority-stake-in-akiba/
East African Climate Payload Set for Launch to International Space Station,Uganda Broadcasting Corporation,,2026-04-08,day,UGA,data.satellite,uganda-national-space-programme; egyptian-space-agency; kenya-space-agency; unoosa,2026-09-06,https://ubc.go.ug/2026/04/08/east-african-climate-payload-set-for-launch-to-international-space-station/
Govt tightens land controls as disputes rise (blockchain/AI for land),New Vision,,2026-04-07,day,UGA,dpi.registry; tech.ai,mlhud-uganda; uganda-land-administrative-circular-1-2025,2026-07-19,https://www.newvision.co.ug/category/news/govt-tightens-land-controls-as-disputes-rise-NV_231369_062026
"Chinese surveillance rolled out in Africa: ZTE, Hikvision, Huawei at the helm",South China Morning Post,Jevans Nyabiage,2026-04-04,day,KEN; NGA; EGY; ZMB; SEN; ZWE; MOZ; DZA; UGA; RWA; XAF,infra.cybersec; gov.protect; infra.store; tech.ai; geopol.china,huawei; zte; hikvision,2026-07-11,https://www.scmp.com/news/china/diplomacy/article/3348916
