slug,title,publisher,author,published,date_precision,places,topics,entities,lens,body_completeness,finance,artefact,words,ingested,url
2026-04-02-wmo-urban-flash-flood-forecasting-eastern-africa,Eastern African Countries Advance Urban Flood Forecasting,World Meteorological Organization (WMO),,2026-04-02,day,ETH,data.satellite,wmo,,full,False,,352,2026-09-01,https://wmo.int/media/project-update/eastern-african-countries-advance-urban-flood-forecasting
2026-04-02-public-citizen-v-department-of-state-foia-complaint,"Complaint for Declaratory and Injunctive Relief — Public Citizen v. United States Department of State, No. 1:26-cv-01137 (D.D.C.)",Public Citizen Litigation Group (filed in the United States District Court for the District of Columbia),,2026-04-02,day,KEN; RWA; LBR; UGA; LSO; SWZ; MOZ; CMR; NGA; BWA; MDG; SLE; ETH; CIV; MWI; BDI; XAF,geopol.usa; gov.protect; gov.policy; dpi.exchange,us-department-of-state; america-first-global-health-strategy; specimen-sharing-agreement; us-kenya-health-framework; public-citizen,sovereignty; colonialism,full,False,2026-04-02-public-citizen-v-department-of-state-foia-complaint.pdf,2718,2026-08-10,https://www.citizen.org/wp-content/uploads/2026.04.02-Complaint.pdf
2026-04-01-ethiopia-mid-year-budget-implementation-review-2025-26,Mid Year Budget Implementation Review 2025/26,"Ministry of Finance, Federal Democratic Republic of Ethiopia",,2026-04-01,month,ETH,finance.budget; data.statistics,ministry-of-finance-ethiopia,,full,False,2026-04-01-ethiopia-mid-year-budget-implementation-review-2025-26.pdf,3680,2026-08-04,https://www.mofed.gov.et/media/filer_public/ee/f5/eef50cc8-4871-425e-b738-33fe9ed649e0/mid_year_review_2025_26_final_2.pdf
2026-04-01 Wingu Africa debuts cloud exchange platform in Ethiopia,Wingu Africa debuts cloud exchange platform in Ethiopia,Connecting Africa,Matshepo Sehloho,2026-04-01,month,ETH; TZA; DJI,infra.store; gov.protect; dpi.exchange,wingu-africa; amazon-web-services; microsoft,sovereignty,full,False,,340,2026-07-11,https://www.connectingafrica.com/cloud-networking/wingu-africa-debuts-cloud-exchange-platform-in-ethiopia
2026-03-31-wingu-africa-launches-wingu-cloud-exchange-ethiopia,Wingu Africa Launches Wingu Cloud Exchange in Ethiopia,Wingu Africa,,2026-03-31,day,ETH,infra.store,wingu-africa,,full,False,,366,2026-09-01,https://www.wingu.africa/latest-news/wingu-africa-launches-wingu-cloud-exchange-in-ethiopia
2026-03-30 M-PESA Ethiopia surges 258% as EthSwitch fuels growth,M-PESA Ethiopia surges 258% as EthSwitch fuels growth,ITWeb Africa,Phathisani Moyo,2026-03-30,day,ETH,dpi.pay; dpi.exchange; include.access; infra.connect,safaricom; ethswitch,,excerpt,False,,480,2026-07-11,https://itweb.africa/article/m-pesa-ethiopia-surges-258-as-ethswitch-fuels-growth/
2026-03-25-nbe-customer-fraud-awareness-campaign,Customer Fraud Awareness Messaging Campaign,National Bank of Ethiopia,,2026-03-25,day,ETH,dpi.pay,national-bank-of-ethiopia,,excerpt,False,,232,2026-09-01,https://nbe.gov.et/announcements/
2026-03-24 Zambia looking for MOSIP system integrator to support digital ID project,Zambia looking for MOSIP system integrator to support digital ID project,Biometric Update,Ayang Macdonald,2026-03-24,day,ZMB; ETH,dpi.id; dpi.registry; dpi.govtech; finance.new,smart-zambia-institute; mosip; world-bank; gates-foundation; dzap; fayda-ethiopia-national-id,sovereignty,full,False,,576,2026-07-11,https://www.biometricupdate.com/202603/zambia-looking-for-mosip-system-integrator-to-support-digital-id-project
"2026-03-24 Mobile Money in Africa Strong Growth, but Adoption Still Falls Short","Mobile Money in Africa: Strong Growth, but Adoption Still Falls Short",Ecofin Agency,Muriel Edjo,2026-03-24,day,XAF; XSS; ETH; EGY; NGA,dpi.pay; include.divides; include.access; capacity.literacy; finance.new,gsma; world-bank,,full,False,,1177,2026-07-11,https://www.ecofinagency.com/news-digital/3103-54286-mobile-money-in-africa-strong-growth-but-adoption-still-falls-short
2026-03-22 Ethiopia opens Africa's first unmanned Smart Police Station,Ethiopia opens Africa's first unmanned Smart Police Station,ENA,,2026-03-22,day,ETH,dpi.govtech; tech.ai; include.access,digital-ethiopia-2030; abiy-ahmed,,full,False,,74,2026-07-15,https://www.ena.et/web/eng/smart-police-station
2026-03-18-ethiopia-italy-debt-restructuring-agreement,Ethiopia and Italy Strengthen Strategic Partnership with Debt Restructuring Agreement,"Ministry of Finance, Federal Democratic Republic of Ethiopia",,2026-03-18,day,ETH,finance.mou,ministry-of-finance-ethiopia; italy,,full,False,,168,2026-09-01,https://www.mofed.gov.et/blog/ethiopia-and-italy-strengthen-strategic-partnership-with-debt-restructuring-agreement/
2026-03-18-ethiopia-etol-additional-financing-program-paper,Program Paper on a Proposed Additional Grant to the Federal Democratic Republic of Ethiopia for the Ethiopia Education Transformation Operation for Learning (ETOL),World Bank Group / International Development Association,,2026-03-18,day,ETH,dpi.exchange; dpi.mis; digital.rural,world-bank,,excerpt,False,,564,2026-09-01,https://documents1.worldbank.org/curated/en/099032326144529868/pdf/BOSIB-3d398de8-e525-4d3e-bf20-dd47590f809c.pdf
2026-03-13-fayda-joins-sovereign-wealth-fund-1m-weekly-biometricupdate,Ethiopia's digital ID joins sovereign wealth fund as weekly enrollments reach 1M,Biometric Update,,2026-03-13,day,ETH,dpi.id; finance.new; tech.industry,fayda-ethiopia-national-id,sovereignty,full,False,,88,2026-07-18,https://www.biometricupdate.com/202603/ethiopias-digital-id-joins-sovereign-wealth-fund-as-weekly-enrollments-reach-1m
2026-03-12-fayda-enhances-police-operations-crime-prevention,"Ethiopia's Digital National ID \""Fayda\"" Enhances Police Operations and Crime Prevention – Federal Police Chief",Fana Media Corporation (FMC),,2026-03-12,day,ETH,digital.rural,ethiopian-federal-police; fayda,,full,False,,233,2026-09-01,https://www.fanamc.com/english/ethiopias-digital-national-id-fayda-enhances-police-operations-and-crime-prevention-federal-police-chief/
2026-03-12 China's DeepSeek gives US tech giants a run for their money as Microsoft and others expand AI push in Africa,China's DeepSeek gives US tech giants a run for their money as Microsoft and others expand AI push in Africa,Business Insider Africa,Olamilekan Okebiorun,2026-03-12,day,XAF; ZAF; KEN; ETH; ZWE; NGA; RWA; EGY; MAR,tech.ai; geopol.china; geopol.usa; capacity.training; infra.store; infra.energy,microsoft; mtn-group; anthropic; openai; google; gates-foundation; cassava-technologies; nvidia; deepseek,sovereignty,full,False,,846,2026-07-11,https://africa.businessinsider.com/local/markets/chinas-deepseek-gives-us-tech-giants-a-run-for-their-money/
2026-03-09-ethio-telecom-network-expansion-mwc-barcelona-addisstandard,"Ethio Telecom announces strategic network expansion agreements with Ericsson, ZTE, Huawei, Nokia at Barcelona",Addis Standard,,2026-03-09,day,ETH,infra.connect; tech.industry; digital.rural; geopol.china,ethio-telecom; huawei,,full,False,,93,2026-07-18,https://addisstandard.com/ethio-telecom-announces-strategic-network-expansion-agreements-with-ericsson-zte-huawei-nokia-at-barcelona/
2026-03-06-ahri-moh-ai-prescriber-training,AHRI and MoH Conduct Training on AI-PRESCRIBER,Armauer Hansen Research Institute (AHRI),,2026-03-06,day,ETH,tech.ai; dpi.mis,ministry-of-health-ethiopia,,full,False,,189,2026-09-01,https://ahri.gov.et/2026/03/06/17770/
2026-03-05-integrated-biometrics-kojak-scanners-fayda-biometricupdate,Integrated Biometrics fingerprint scanners facilitate digital ID for inclusion in Ethiopia,Biometric Update,,2026-03-05,day,ETH,dpi.id; include.divides; infra.capacity,fayda-ethiopia-national-id; mosip; ethiopia-digital-id-inclusion-project,,full,False,,88,2026-07-18,https://www.biometricupdate.com/202603/integrated-biometrics-fingerprint-scanners-facilitate-digital-id-for-inclusion-in-ethiopia
2026-03-05-ethiopia-smart-police-stations,Ethiopia experiments with 'smart' police stations that have no officers,BBC News,,2026-03-05,day,ETH,digital.rural,digital-ethiopia-2030; abiy-ahmed,,full,False,,875,2026-08-30,https://www.bbc.com/news/articles/cjd9jgnrdpko
2026-03-05 THE GATEKEEPERS PART XII,The Gatekeepers Part XII,Substack (Alice Munyua),Alice Munyua,2026-03-05,day,XAF; ETH; NGA; XGL,tech.ai; gov.regional; gov.policy; geopol.usa; geopol.china; infra.store; gov.protect; gov.discourse,african-union; google; au-google-mou; au-continental-ai-strategy; cloud-act,sovereignty; colonialism,full,False,,3189,2026-07-11,https://alicemunyua.substack.com/p/the-gatekeepers-part-xii
2026-03-04 Ethiopia's approach to use cases shows how to ground data governance in real-world priorities,Ethiopia's approach to use cases shows how to ground data governance in real-world priorities,Digital Impact Alliance (DIAL),DIAL,2026-03-04,day,ETH,gov.policy; dpi.exchange; data.statistics; include.divides; tech.ai,dial; fayda-ethiopia-national-id,sovereignty,full,False,,1466,2026-07-11,https://dial.global/ethiopias-approach-to-use-cases/
2026-03-03-gsma-affordable-40-smartphones-pilot-africa,Pioneering Affordable Access in Africa: GSMA and Handset Affordability Coalition Members Identify Six African Countries to Pilot Affordable $40 Smartphones,GSMA,,2026-03-03,day,ETH,infra.connect,gsma,,full,False,,792,2026-09-01,https://www.gsma.com/newsroom/press-release/pioneering-affordable-access-in-africa-gsma-and-handset-affordability-coalition-members-identify-six-african-countries-to-pilot-affordable-40-smartphones/
2026-03-03-ethiopia-psnp6-new-phase-safety-nets,Ethiopia: A New Phase of Support for Safety Nets will Foster Resilience and Create Pathways to Decent Jobs,World Bank Group,,2026-03-03,day,ETH,dpi.exchange; dpi.mis; dpi.registry,world-bank,,full,False,,630,2026-09-01,https://www.worldbank.org/en/news/press-release/2026/03/03/ethiopia-a-new-phase-of-support-for-safety-nets-will-foster-resilience-and-create-pathways-to-decent-jobs
2026-03-03 Nigeria's Disharmonised Digital System Leaving Low-Income Farmers Behind,Nigeria's Disharmonised Digital System Leaving Low-Income Farmers Behind,HumAngle Media,Obidah Habila Albert,2026-03-03,day,NGA; KEN; RWA; ETH,dpi.id; dpi.registry; include.divides; include.access; digital.rural; infra.connect,nimc; national-digital-farmers-registry-nigeria; world-bank,sovereignty,excerpt,False,,1819,2026-07-11,https://humanglemedia.com/nigerias-disharmonised-digital-system-leaving-low-income-farmers-behind/
2026-03-01-telecom-tax-universal-access-fund-reporter,Telecom Tax: Ethio Telecom & Safaricom To Pay 1.5% For Universal Access,The Reporter Ethiopia,,2026-03-01,month,ETH,infra.connect; include.access; gov.legislate; include.divides,ethio-telecom; safaricom-ethiopia,,excerpt,False,,56,2026-07-18,https://www.thereporterethiopia.com/49962/
2026-03-01 DPI Roadmap Playbook,DPI Roadmap Playbook (March 2026 updated edition),"Gates Foundation partner consortium (AfricaNenda, BTCA, CDPI, DIAL, Integral)",Integral Governance Solutions et al.,2026-03-01,month,XAF; ZAF; NGA; ETH; RWA,dpi.exchange; dpi.id; dpi.pay; gov.policy; gov.regional,dpi-roadmap-playbook; africanenda; dial; afcfta-digital-trade-protocol,sovereignty,full,False,,167,2026-07-14,https://africanenda.org/resource/dpi-roadmap-playbook-march-2026/
2026-03-01 AfricaNenda Annual Report 2025,AfricaNenda Foundation — Annual Report 2025,AfricaNenda Foundation,AfricaNenda Foundation,2026-03-01,month,XAF; RWA; LBR; ETH; CPV; MWI,dpi.pay; dpi.exchange; gov.regional; include.access; finance.mou,africanenda; ekash; rswitch-rwanda; central-bank-of-liberia; mojaloop; ethswitch,sovereignty,full,False,,192,2026-07-14,https://africanenda.org/africanenda-foundation-instant-payments-rapidly-expand-across-africa/
2026-02-25-ethiopian-customs-commission-fully-digitalized,Ethiopian Customs Commission Fully Digitalized,Ethiopian News Agency (ENA),,2026-02-25,day,ETH,dpi.mis,ethiopian-customs-commission,,full,False,,248,2026-09-01,https://www.ena.et/web/eng/w/eng_8388900
2026-02-23-ethio-telecom-telestream-zero-touch-broadband-techafricanews,Ethio telecom Launches teleStream and Zero-Touch Broadband Under Digital 2028 Strategy,TechAfrica News,,2026-02-23,day,ETH,infra.connect; tech.industry; dpi.pay,ethio-telecom; telebirr,,full,False,,79,2026-07-18,https://techafricanews.com/2026/02/23/ethio-telecom-launches-telestream-and-zero-touch-broadband-under-digital-2028-strategy/
2026-02-19 Ethiopia launches AI UniPod to drive innovation,Ethiopia launches AI UniPod to drive innovation,Connecting Africa,Matshepo Sehloho,2026-02-19,day,ETH,tech.ai; tech.innovate; capacity.research; capacity.training,ai-unipod-ethiopia; ethiopian-ai-institute; undp; digital-ethiopia-2030,sovereignty,full,False,,432,2026-07-11,https://www.connectingafrica.com/ai/ethiopia-launches-ai-unipod-to-drive-innovation
2026-02-17 After Access qualitative study on gender and digital technologies Ethiopia report,After Access qualitative study on gender and digital technologies: Ethiopia report,Research ICT Africa,,2026-02-17,day,ETH,include.divides; include.access; capacity.literacy; infra.connect; gov.policy,after-access; research-ict-africa,,full,False,,340,2026-07-12,https://researchictafrica.net/research/after-access-gender-and-digital-technologies-ethiopia-report/
2026-02-16-ethiopia-launches-ai-unipod,Ethiopia Launches an AI UniPod,United Nations Development Programme (UNDP),,2026-02-16,day,ETH,tech.innovate; tech.ai,undp; ethiopian-ai-institute; abiy-ahmed,,full,False,,490,2026-09-01,https://www.undp.org/ethiopia/press-releases/ethiopia-launches-ai-unipod
2026-02-16 Waking the dead - Slow road to extinction for Africa's former telco incumbents 11,Waking the dead - Slow road to extinction for Africa's former telco incumbents #11,Russell Southwood (Substack),Russell Southwood,2026-02-16,day,KEN; TCD; GMB; CMR; COD; ETH; ZMB; BEN; XAF,tech.industry; infra.connect; gov.policy; gov.discourse,russell-southwood; ethio-telecom; orange; safaricom; vodacom; airtel-africa; world-bank; huawei; g42; african-development-bank; european-union,sovereignty,full,False,,4263,2026-07-12,https://russellsouthwood.substack.com/p/waking-the-dead-slow-road-to-extinction
2026-02-13-ethiopia-launches-national-instant-payments,Ethiopia Launches National Instant Payments,CIO Africa,,2026-02-13,day,ETH,dpi.pay,ethswitch; national-bank-of-ethiopia; bpc,,full,False,,496,2026-08-30,https://cioafrica.co/ethiopia-launches-national-instant-payments/
2026-02-11-dcd-horizon-fiber-agreement,"Ethio Telecom, Djibouti Telecom, and Sudatel Group sign strategic fiber agreement",Data Center Dynamics,,2026-02-11,day,DJI; ETH; SDN; XEA,infra.store,djibouti-telecom; ethio-telecom; sudatel; horizon-fiber,,full,False,,387,,https://www.datacenterdynamics.com/en/news/ethio-telecom-djibouti-telecom-and-sudatel-group-sign-strategic-fiber-agreement/
2026-02-10-horizon-fiber-binding-agreement-telecomreviewafrica,"Ethio telecom, Djibouti Telecom, Sudatel Seal Binding Deal on Cross-Border Fiber Network",Telecom Review Africa,,2026-02-10,day,DJI; ETH; SDN; XEA,infra.connect; gov.regional; finance.mou; infra.store,djibouti-telecom; ethio-telecom; sudatel; horizon-fiber,sovereignty,full,False,,262,2026-07-18,https://www.telecomreviewafrica.com/articles/reports-and-coverage/28249-ethio-telecom-djibouti-telecom-sudatel-seal-binding-deal-on-cross-border-fiber-network/
2026-02-09-pm-abiy-message-smart-police-service-launch,Message from Prime Minister Abiy Ahmed (PhD),"Government Communication Service, Ethiopia (Prime Minister's Office)",,2026-02-09,day,ETH,digital.rural,ethiopian-federal-police,,full,False,,88,2026-09-01,https://www.gcs.gov.et/en/2026/02/09/message-from-prime-minister-abiy-ahmed-phd-3/
2026-02-06-horizon-fiber-corridor-deal-itweb,East African telcos seal cross-border fibre corridor deal,ITWeb Africa,,2026-02-06,day,DJI; ETH; SDN; XEA,infra.connect; gov.regional; finance.mou; tech.ai,djibouti-telecom; ethio-telecom; sudatel; horizon-fiber,sovereignty,full,False,,362,2026-07-18,https://itweb.africa/article/east-african-telcos-seal-cross-border-fibre-corridor-deal/xA9PO7NE16Yvo4J8
2026-02-05-horizon-fiber-djibouti-ethio-sudatel-lanation,"Djibouti Telecom, Ethio Telecom et Sudatel Telecom Group signent un accord stratégique pour l'Initiative Horizon Fiber",La Nation (Djibouti),,2026-02-05,day,DJI; ETH; SDN; XEA,infra.connect; gov.regional; finance.mou; dpi.exchange,djibouti-telecom; ethio-telecom; sudatel-telecom-group; horizon-fiber,sovereignty,full,False,,923,2026-07-18,https://www.lanation.dj/djibouti-telecom-ethio-telecomet-sudatel-telecom-group-signent-un-accord-strategique-pour-linitiative-horizon-fiber/
