row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
UGA-dpi.id-secure-identification-system,UGA,dpi.id,DPI,instrument,National Secure Identification System,Implemented,2026-08-22,"Authentication module still not working, raised in parliament 20 August 2026",,"Advanced, the authentication module stalled",Migration under way; five modules launched April 2025; 5.3m renewals recorded (2025-07-16),"28,571,893 legacy records migrated and five modules live, with 21.4 million of the 28.5 million records on the old system transferred by January 2026. The authentication module, stated operational by end-March 2026, was still failing in August: card holders were being turned away from banks and SIM registration because the cards' codes would not respond",2026-08-22-independent-new-id-rollout-qr-code-verification-hurdle|2026-01-07-monitor-21-million-transferred-new-nira-system|2026-02-11 Uganda migrates more than 28M records to new national ID system|2026-02-19-mosip-brownfield-sierra-leone-migration|2025-07-16-5m-ugandans-renew-national-ids,,"the platform's first brownfield migration; about 200,000 duplicates found over seven months. The migration and the transfer counts are stated on different dates and do not reconcile against each other"
UGA-dpi.id-nira-register-data-breach,UGA,dpi.id,DPI,instrument,NIRA register data-breach investigation,In development,2025-09-22,"Investigation opened with the data-protection office and police, September 2025",,"Advanced, no outcome",Did not exist,"Opened September 2025; no findings, sanction or independent inquiry published as at 2026-08-06",2025-09-22-nira-tighten-id-security-after-breach,,a civil-society body demanded a fully independent inquiry
UGA-dpi.id-nira-staffing-establishment,UGA,dpi.id,DPI,measure,NIRA staffing against approved establishment,,2026-08-20,Establishment expansion stated in the plenary of 2026-08-20,,Advanced,"Operating at 70% of the approved workforce, with 25 districts served by a single member of staff and two board seats vacant (2026-08-07)","The approved staff structure expanding from 571 to 997 posts, stated to Parliament on 20 August 2026",2026-08-20-parliament-uganda-new-id-system-questions-digital-verification|2026-08-07-uganda-minister-kamuntu-pledges-government-support-to-strengthen-nira,,"an establishment figure, not a filled-post figure; no recruitment timetable or wage provision is stated"
UGA-dpi.id-register-coverage,UGA,dpi.id,DPI,measure,People on the national register,,2026-09-01,,,Advanced,a register below the population it is meant to cover,"36.15 million people on the national register, close to 77% of the population",2026-09-01-newvision-uganda-nira-register-36m,,
UGA-dpi.id-qr-code-verification,UGA,dpi.id,DPI,instrument,QR-code verification on the new national identity card,"In development, past its stated deadline",2026-08-22,"Failure raised in parliament, 20 August 2026",,Stalled,"The authority acknowledged on 9 February 2026 that the function was not yet integrated into its operational system, and stated it would be resolved by 31 March 2026","Still not working nearly five months after that deadline. Members of parliament reported on 20 August 2026 that holders of newly issued cards were being turned away from banking services and from buying or replacing SIM cards because the codes were not responding, and raised an additional UGX 5,000 charge for a letter enabling a citizen whose card cannot be verified electronically to have their details integrated. The government undertook to seek a response from the internal affairs minister",2026-08-22-independent-new-id-rollout-qr-code-verification-hurdle,,"section 66 of the registration statute makes the number or card mandatory for bank accounts, insurance, land, pension, credit, taxation and financial services, and the regulations add SIM registration, so a verification failure is a service barrier rather than an inconvenience"
UGA-dpi.id-tax-identification-number-merged,UGA,dpi.id,DPI,instrument,Tax identification number merged into the national ID number,Planned,2026-09-07,"Migration described in a published analysis, 2 September 2026",,Advanced,Separate tax and identity numbers,"The revenue authority and the identification authority are migrating the tax identification number onto the national identification number, to establish a single identity framework across identity, taxation and public administration. A published analysis describes the reform as one of the most significant administrative changes of recent years and sets its benefits against risks of concentrating identity, tax and administrative records on one identifier. Both authorities have since described the work as interoperability between two identifiers rather than the abolition of one, with the identification number the single index and the taxpayer number retained (2026-09)","2026-09-03-mulengeranews-uganda-nin-tin-interoperability|2026-09-07-nilepost-ura-nin-replace-tin|2026-09-02-uga-tin-to-nin-migration-analysis|2025-11-12-ura-shift-from-tin-to-nin|2025-11-11 URA Launches Tax Filing Season, Announces Shift from TIN to NIN",,"an opinion analysis rather than an official implementation record: no migration date, taxpayer count, legal instrument or data-protection assessment is published for the merge"
UGA-dpi.pay-pdm-disability-grant,UGA,dpi.pay,DPI,instrument,Additional parish programme grant for persons with disabilities,Implemented,2026-06-25,Guidelines issued 25 June 2026,,Advanced,Did not exist,"Guidelines issued in June 2026 provide UGX 4,654,147,000 in FY2025/26 as an additional grant to persons with disabilities receiving a parish programme loan, each beneficiary scheduled for UGX 500,000 on top of the UGX 1 million loan from their cooperative, disbursed through the programme's digital accounts",2026-06-25-ncpd-pdm-disability-grant-guidelines,,the guidelines set the entitlement; no disbursement figure against it is on record
UGA-dpi.pay-airtel-money-britam-insurance,UGA,dpi.pay,DPI,instrument,Airtel Money and Britam insurance distribution,Implemented,2026-07-22,"First product live, reported 2026-07-22",,Advanced,Did not exist,Motor third-party insurance sold by USSD with a digital sticker issued online; framed by the insurance regulator as narrowing the protection gap,2026-07-22-airtel-money-uganda-britam-insurance,,"no premium, policy-count or target published"
UGA-dpi.pay-akiba-tokenised-asset-exchange,UGA,dpi.pay,DPI,instrument,AKIBA tokenised-asset exchange,In development,2026-04-08,A majority-stake acquisition moved on 2026-04-08,,Advanced,Did not exist,"A regulated tokenised-asset exchange to run under the central-bank and capital-markets sandboxes; no licence, launch date or volume published",2026-04-08-gsh-acquire-akiba-tokenised-capital-markets,,
UGA-dpi.pay-cash-withdrawal-caps,UGA,dpi.pay,DPI,instrument,Cash-withdrawal caps,"Planned, in force from 2027-01-01",2026-06-03,"Circular issued 2026-05-29, effective 2027-01-01",,Advanced,Did not exist,"Over-the-counter withdrawals capped at UGX 50m a day and 250m a week for individuals, UGX 500m a day and 2.5bn a week for businesses; interbank cheque limits halved",2026-06-03-bou-cash-withdrawal-limits-cash-lite,,the stated purpose is a cash-lite economy
UGA-dpi.pay-electric-bus-cashless-route,UGA,dpi.pay,DPI,instrument,Cashless fare collection on an electric bus route,Implemented,2026-08-28,"Route launched in Kira Municipality, 2026-08-28",,Baseline not held,Did not exist,"An operator and an electric bus company launched a route in Kira Municipality carrying cashless fare collection, presented as combining electric mobility, connectivity and digital payments; the launch was attended by the minister for science, technology and innovation in the Office of the President and the minister for Kampala Capital City. No fleet size, fare, ridership, payment instrument or route length is published",2026-08-28-techafricanews-mtn-uganda-ebus-cashless-route,,"a launch announcement carried in a trade account; it is the base's first instance of fare collection on a public transport route being digitised, which is why it is carried at all"
UGA-dpi.pay-centenary-micropay-platform-memorandum,UGA,dpi.pay,DPI,instrument,Centenary and MicroPay platform memorandum,Planned,2026-07-24,"Memorandum signed at Mapeera House, reported 2026-07-24",,Advanced,Did not exist,"Intent to build school-fees saving and instalment payment with payment-history-based financing, agent-network healthcare payments and digitised insurance; no amount, launch date, user target or governance arrangement",2026-07-24-uganda-centenary-micropay-partner-digital-access-education-healthcare-insurance,,"the signature date is unestablished, and nothing is on file about consent, retention or legal basis for the credit-scoring layer"
UGA-dpi.pay-digital-shilling-cbdc-pilot,UGA,dpi.pay,DPI,instrument,Digital shilling CBDC pilot,Planned,2025-10-08,"Announced within a US$5.5bn settlement-network plan, 2025-10-08",,Baseline not held,,"A bond-backed pilot tied to a special economic zone, financed by tokenised loans; the central bank separately records a CBDC study as planned, and its own stakeholder consultations report 83.4 per cent of Ugandans trusting a central bank digital currency as a safe way to pay and nearly 79 per cent preferring it to cash. No pilot design, date or participant is on record",2025-10-08-uganda-5-5bn-digital-project-cbdc-shilling|2025-10-01-bou-financial-inclusion-newsletter-vol-014,,"the trust and preference figures are the central bank's own consultation, with no sample size, method or fieldwork date published beside them"
