fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
Exercice 2025,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1018000311,DGTD,136,Transformation et écosystème numérique,13601,Developpement de l'administration électronique et intégration du numérique dans les secteurs socio-économiques,,printed,printed,activity,,2991000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1202, programme 136, action 13601, chapitre 1018000311 DGTD, activité 1360130, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-31-136-1360130,Gérer la délivrance de l'agrément technique en matière informatique
Exercice 2025,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",4001000311,ANPTIC,136,Transformation et écosystème numérique,13601,Developpement de l'administration électronique et intégration du numérique dans les secteurs socio-économiques,,printed,printed,activity,,54000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1202, programme 136, action 13601, chapitre 4001000311 ANPTIC, activité 1360131, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-31-136-1360131,Prendre en charge les loyers
Exercice 2025,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1018000311,DGTD,136,Transformation et écosystème numérique,13601,Developpement de l'administration électronique et intégration du numérique dans les secteurs socio-économiques,,printed,printed,activity,,600000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1202, programme 136, action 13601, chapitre 1018000311 DGTD, activité 1360132, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-31-136-1360132-1018000311,Assurer la communication des autorités administratives
Exercice 2025,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",4004000311,SPIVTEN,136,Transformation et écosystème numérique,13601,Developpement de l'administration électronique et intégration du numérique dans les secteurs socio-économiques,,printed,printed,activity,,600000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1203, programme 136, action 13601, chapitre 4004000311 SPIVTEN, activité 1360132, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-31-136-1360132-4004000311,Assurer la communication des autorités administratives
Exercice 2025,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1020000311,DIT,136,Transformation et écosystème numérique,13604,Sécurisation des systèmes d'information nationaux,,printed,printed,activity,,324200000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1203, programme 136, action 13604, chapitre 1020000311 DIT, activité 1360135, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-31-136-1360135,Assurer le fonctionnement de l'ANSSI
Exercice 2025,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",4004000311,SPIVTEN,136,Transformation et écosystème numérique,13601,Developpement de l'administration électronique et intégration du numérique dans les secteurs socio-économiques,,printed,printed,activity,,2566000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1203, programme 136, action 13601, chapitre 4004000311 SPIVTEN, activité 1360137, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-31-136-1360137,Assurer le fonctionnement du SPIVTEN
Exercice 2025,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1800900311,MICROSOFT,136,Transformation et écosystème numérique,13601,Developpement de l'administration électronique et intégration du numérique dans les secteurs socio-économiques,,printed,printed,activity,,4086853000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1202, programme 136, action 13601, chapitre 1800900311 MICROSOFT, activité 1360139, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-31-136-1360139,Assurer le paiement des arriérés de la convention Etat- MICROSOFT
Exercice 2025,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1999000311,SOLDE MENSUELLE,136,Transformation et écosystème numérique,13601,Developpement de l'administration électronique et intégration du numérique dans les secteurs socio-économiques,,printed,printed,activity,,839271000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1202, programme 136, action 13601, chapitre 1999000311 SOLDE MENSUELLE, activité 1360199, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-31-136-1360199,Assurer la rémunération du personnel de la DGTIC
Exercice 2025,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1018000311,DGTD,136,Transformation et écosystème numérique,13603,Développement de l'expertise nationale et de l'entrepreneuriat numériques,,printed,printed,activity,,53000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1203, programme 136, action 13603, chapitre 1018000311 DGTD, activité 1360309, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-31-136-1360309,Organiser les éditions de la SN
Exercice 2025,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1018000311,DGTD,136,Transformation et écosystème numérique,13604,Sécurisation des systèmes d'information nationaux,,printed,printed,activity,,10000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1203, programme 136, action 13604, chapitre 1018000311 DGTD, activité 1360408, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-31-136-1360408,Elaborer le guide de gestion des risques de sécurité des systèmes d'information
Exercice 2025,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",1020000311,DIT,136,Transformation et écosystème numérique,13604,Sécurisation des systèmes d'information nationaux,,printed,printed,activity,,163836000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 31, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1203, programme 136, action 13604, chapitre 1020000311 DIT, activité 1360411, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-31-136-1360411,Assurer la prise en charge des ressources humaines de l'ANSSI
Exercice 2025,31,"31 - Ministère de la Transition digitale, des Postes et des Communications Electroniques",,PROGRAMME WURI; PROJET D'ACCELERATION DE LA TRANSFORMATION DIGITALE (PACT-Digital),,Investissements exécutés par l'Etat - Etat (Contrepartie),,,,printed,printed,line,,1504640000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 31, *Prévision des dépenses globales par nature*, row Etat (Contrepartie), column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-31-contrepartie,Etat (Contrepartie) - WURI and PACT-Digital
Exercice 2025,37,"37 - Ministère de l'Enseignement Secondaire, de la Formation Professionnelle et Technique",1009000311,DRH,104,Pilotage et soutien aux services du Ministère,10403,Gestion des Ressources humaines,,printed,printed,activity,,30000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 37, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1240, programme 104, action 10403, chapitre 1009000311 DRH, activité 1040307, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-37-104-1040307,Mettre en œuvre les activités de SIGRH
Exercice 2025,37,"37 - Ministère de l'Enseignement Secondaire, de la Formation Professionnelle et Technique",1013000311,DSI,104,Pilotage et soutien aux services du Ministère,10405,Gestion des systèmes d’information et archivage,,printed,printed,activity,,14000000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 37, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1243, programme 104, action 10405, chapitre 1013000311 DSI, activité 1040501, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-37-104-1040501,Assurer l'exécution des tâches d'informatisation
Exercice 2025,37,"37 - Ministère de l'Enseignement Secondaire, de la Formation Professionnelle et Technique",1016000311,DGASESFPT,164,"Orientation, pratiques d’activités parascolaires et périscolaires et continuité éducative",16401,Education au numérique et digitalisation,,printed,printed,activity,,17000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 37, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1270, programme 164, action 16401, chapitre 1016000311 DGASESFPT, activité 1640102, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-37-164-1640102,Assurer la mise en oeuvre des activités de la DEND
Exercice 2025,38,38 - Ministère de l'Urbanisme et de l'Habitat,1013000311,DSI,108,Pilotage et soutien aux service du Ministère,10810,Gestion des systèmes d'information,,printed,printed,activity,,2000000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 38, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1299, programme 108, action 10810, chapitre 1013000311 DSI, activité 1081002, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-38-108-1081002,Assurer le traitement courant des dossiers
Exercice 2025,38,38 - Ministère de l'Urbanisme et de l'Habitat,1013000311,DSI,108,Pilotage et soutien aux service du Ministère,10810,Gestion des systèmes d'information,,printed,printed,activity,,25000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 38, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1299, programme 108, action 10810, chapitre 1013000311 DSI, activité 1081007, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-38-108-1081007,Dématérialiser et mettre en ligne les procédures métiers du ministère
Exercice 2025,42,"42 - Ministère de l'Environnement, de l'Eau et de l'Assainissement",1013000311,DSI,113,Pilotage et soutien aux services du Ministère,11307,"Gestion des systèmes d'information, de la documentation et des archives",,printed,printed,activity,,5000000,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Loi de finances 2025, volume intégral, section 42, *Prévisions des dépenses par programmes, actions, par chapitres et par activités*, PDF p. 1382, programme 113, action 11307, chapitre 1013000311 DSI, activité 1130709, column CP 2025",2024-12-23-bfa-lf-2025-volume-integral-companion,,budgets/BFA/2025.csv#bfa-2025-42-113-1130709,Concevoir et assurer l'exploitation du système informatique
